fid	gid	dups	age
OG_11520	EA56047	3	Myxines
OG_11520	EA51616	3	Myxines
OG_11521	EA49218	1	Parata
OG_11522	EA49776	1	Parata
OG_11523	EA06725	1	Parata
OG_11524	EA52675	2	Myxines
OG_11524	EA52922	2	Myxines
OG_11525	EA03169	1	Parata
OG_11529	EA78705	1	Parata
OG_1152	EA27929	1	Parata
OG_11531	EA26628	1	Parata
OG_11532	EA62678	1	Parata
OG_11533	EA26426	1	Parata
OG_11536	EA24674	2	Myxines
OG_11536	EA29889	2	Myxines
OG_11537	EA38455	1	Parata
OG_11539	EA51127	1	Parata
OG_1153	EA46849	1	Parata
OG_11542	EA13115	2	Vertebrata
OG_11542	EA11020	2	Vertebrata
OG_1154	EA36382	1	Parata
OG_11552	EA45741	3	Vertebrata
OG_11552	EA53118	3	Vertebrata
OG_11552	EA32413	3	Vertebrata
OG_11553	EA54784	1	Parata
OG_11556	EA73074	1	Parata
OG_11558	EA25373	1	Parata
OG_11559	EA23994	1	Parata
OG_11560	EA13388	1	Parata
OG_11561	EA31351	1	Parata
OG_11562	EA68838	1	Parata
OG_11563	EA81070	2	Cyclostomata
OG_11563	EA82195	2	Cyclostomata
OG_11564	EA73410	1	Parata
OG_11565	EA06893	3	Vertebrata
OG_11565	EA76542	3	Vertebrata
OG_11565	EA74420	3	Vertebrata
OG_11566	EA85205	1	Parata
OG_11569	EA15268	1	Parata
OG_1156	EA28193	1	Parata
OG_11570	EA67157	1	Parata
OG_11571	EA19439	1	Parata
OG_11573	EA15117	1	Parata
OG_11576	EA69893	1	Parata
OG_11577	EA80871	2	Parata
OG_11577	EA80342	2	Parata
OG_11578	EA16190	2	Vertebrata
OG_11578	EA85503	2	Vertebrata
OG_11580	EA19934	6	Cyclostomata
OG_11580	EA63129	6	Cyclostomata
OG_11580	EA59259	6	Cyclostomata
OG_11580	EA36385	6	Cyclostomata
OG_11580	EA18527	6	Cyclostomata
OG_11580	EA20089	6	Cyclostomata
OG_11582	EA36437	1	Parata
OG_11585	EA50680	1	Parata
OG_1158	EA31287	1	Parata
OG_11590	EA49255	1	Parata
OG_11592	EA39074	3	Cyclostomata
OG_11592	EA11530	3	Cyclostomata
OG_11592	EA20603	3	Cyclostomata
OG_11596	EA76780	1	Parata
OG_1159	EA09152	1	Parata
OG_115	EA27325	1	Parata
OG_11600	EA17371	1	Parata
OG_11603	EA52665	2	Cyclostomata
OG_11603	EA37404	2	Cyclostomata
OG_11605	EA72165	1	Parata
OG_11607	EA00666	1	Parata
OG_1160	EA63931	1	Parata
OG_11610	EA19414	1	Parata
OG_11611	EA23958	1	Parata
OG_11615	EA11255	2	Cyclostomata
OG_11615	EA11416	2	Cyclostomata
OG_11617	EA26642	2	Cyclostomata
OG_11617	EA36755	2	Cyclostomata
OG_1161	EA06841	1	Parata
OG_1162	EA14022	1	Parata
OG_11630	EA30144	1	Parata
OG_11632	EA35281	1	Parata
OG_11635	EA79500	2	Parata
OG_11635	EA77846	2	Parata
OG_11638	EA49698	1	Parata
OG_1163	EA83463	1	Parata
OG_11641	EA39242	1	Parata
OG_11642	EA23917	1	Parata
OG_11645	EA32409	1	Parata
OG_11646	EA03574	1	Parata
OG_11647	EA18046	1	Parata
OG_1164	EA12109	1	Parata
OG_11654	EA19200	3	Cyclostomata
OG_11654	EA61055	3	Cyclostomata
OG_11654	EA32588	3	Cyclostomata
OG_11657	EA01600	1	Parata
OG_11659	EA18746	1	Parata
OG_1165	EA28971	3	Vertebrata
OG_1165	EA18640	3	Vertebrata
OG_1165	EA20368	3	Vertebrata
OG_11660	EA53334	3	Vertebrata
OG_11660	EA08053	3	Vertebrata
OG_11660	EA06460	3	Vertebrata
OG_11661	EA21307	1	Parata
OG_11663	EA69966	2	Myxines
OG_11663	EA71794	2	Myxines
OG_11664	EA57870	1	Parata
OG_11665.1	EA79420	1	Parata
OG_11665.2	EA39443	1	Parata
OG_11666	EA79005	2	Vertebrata
OG_11666	EA34473	2	Vertebrata
OG_11668	EA82126	1	Parata
OG_1166	EA58991	1	Parata
OG_11670	EA07351	2	Vertebrata
OG_11670	EA62507	2	Vertebrata
OG_11671	EA38901	1	Parata
OG_11672	EA16976	1	Parata
OG_11673	EA14920	1	Parata
OG_11674	EA32688	1	Parata
OG_11675	EA28012	1	Parata
OG_11677	EA38034	1	Parata
OG_11679	EA51365	1	Parata
OG_1167	EA54513	1	Parata
OG_11680	EA30940	1	Parata
OG_11682	EA06258	1	Parata
OG_11684	EA71356	1	Parata
OG_11685	EA72824	1	Parata
OG_1168	EA12385	1	Parata
OG_11693	EA82654	1	Parata
OG_11696	EA62378	1	Parata
OG_11699	EA76300	2	Parata
OG_11699	EA73421	2	Parata
OG_116	EA02630	7	Vertebrata
OG_116	EA03153	7	Vertebrata
OG_116	EA79534	7	Vertebrata
OG_116	EA76798	7	Vertebrata
OG_116	EA78467	7	Vertebrata
OG_116	EA02094	7	Vertebrata
OG_116	EA72950	7	Vertebrata
OG_11701	EA73285	2	Cyclostomata
OG_11701	EA74274	2	Cyclostomata
OG_11702	EA85468	1	Parata
OG_11703	EA69317	2	Vertebrata
OG_11703	EA05425	2	Vertebrata
OG_11704	EA83078	1	Parata
OG_11705	EA06863	3	Cyclostomata
OG_11705	EA52482	3	Cyclostomata
OG_11705	EA45405	3	Cyclostomata
OG_11706	EA85692	2	Cyclostomata
OG_11706	EA34377	2	Cyclostomata
OG_11709	EA53240	1	Parata
OG_1170	EA71072	3	Vertebrata
OG_1170	EA55479	3	Vertebrata
OG_1170	EA68939	3	Vertebrata
OG_11710	EA09903	2	Vertebrata
OG_11710	EA77464	2	Vertebrata
OG_11715	EA53338	1	Parata
OG_11716	EA35174	1	Parata
OG_11719	EA01681	3	Vertebrata
OG_11719	EA01673	3	Vertebrata
OG_11719	EA75262	3	Vertebrata
OG_1171	EA09550	1	Parata
OG_11720	EA74221	1	Parata
OG_11721	EA71472	4	Myxines
OG_11721	EA72299	4	Myxines
OG_11721	EA71088	4	Myxines
OG_11721	EA71452	4	Myxines
OG_11722	EA72308	1	Parata
OG_11723	EA46418	1	Parata
OG_11724	EA66001	3	Vertebrata
OG_11724	EA65305	3	Vertebrata
OG_11724	EA84003	3	Vertebrata
OG_11725	EA14774	2	Myxines
OG_11725	EA15305	2	Myxines
OG_1172	EA15741	1	Parata
OG_11749	EA84193	1	Parata
OG_1174	EA27144	1	Parata
OG_11752	EA75792	1	Parata
OG_11754	EA76770	2	Vertebrata
OG_11754	EA04268	2	Vertebrata
OG_1175	EA82011	1	Parata
OG_1176	EA12900	1	Parata
OG_11770	EA59914	3	Cyclostomata
OG_11770	EA20517	3	Cyclostomata
OG_11770	EA27005	3	Cyclostomata
OG_11777	EA34683	1	Parata
OG_11779	EA23328	1	Parata
OG_1177	EA50059	1	Parata
OG_11780	EA21356	1	Parata
OG_1178	EA67750	2	Cyclostomata
OG_1178	EA59957	2	Cyclostomata
OG_11790	EA76597	1	Parata
OG_1179	EA29212	1	Parata
OG_1180	EA05360	1	Parata
OG_11822	EA18670	3	Vertebrata
OG_11822	EA08972	3	Vertebrata
OG_11822	EA09587	3	Vertebrata
OG_11827	EA31318	1	Parata
OG_11828	EA31318	1	Parata
OG_1182	EA12681	1	Parata
OG_11830	EA55434	2	Myxines
OG_11830	EA54883	2	Myxines
OG_11842	EA60852	4	Vertebrata
OG_11842	EA21688	4	Vertebrata
OG_11842	EA61712	4	Vertebrata
OG_11842	EA22309	4	Vertebrata
OG_11843	EA82264	3	Chordata
OG_11843	EA64144	3	Chordata
OG_11843	EA67554	3	Chordata
OG_1184	EA16644	1	Parata
OG_11851	EA65945	2	Myxines
OG_11851	EA63898	2	Myxines
OG_11852	EA13641	1	Parata
OG_11854	EA61361	2	Myxines
OG_11854	EA60374	2	Myxines
OG_1186	EA02005	1	Parata
OG_11874	EA23115	2	Myxines
OG_11874	EA23390	2	Myxines
OG_1187	EA82484	1	Parata
OG_11887	EA80231	1	Parata
OG_11888	EA64626	3	Vertebrata
OG_11888	EA20645	3	Vertebrata
OG_11888	EA37166	3	Vertebrata
OG_1188	EA13858	1	Parata
OG_11891	EA18020	1	Parata
OG_11892	EA36231	4	Vertebrata
OG_11892	EA30182	4	Vertebrata
OG_11892	EA66285	4	Vertebrata
OG_11892	EA62061	4	Vertebrata
OG_1189	EA84373	3	Chordata
OG_1189	EA85704	3	Chordata
OG_1189	EA83998	3	Chordata
OG_118	EA34856	1	Parata
OG_1192	EA80134	3	Myxines
OG_1192	EA82309	3	Myxines
OG_1192	EA81491	3	Myxines
OG_11936	EA47320	4	Vertebrata
OG_11936	EA48102	4	Vertebrata
OG_11936	EA67644	4	Vertebrata
OG_11936	EA63927	4	Vertebrata
OG_1193	EA54965	1	Parata
OG_1194	EA04902	1	Parata
OG_1195	EA31711	1	Parata
OG_11961	EA54679	1	Parata
OG_11963	EA65174	1	Parata
OG_1197	EA19814	3	Parata
OG_1197	EA20364	3	Parata
OG_1197	EA19532	3	Parata
OG_11980	EA85317	1	Parata
OG_11981	EA85793	1	Parata
OG_1198	EA60289	1	Parata
OG_11992	EA05247	1	Parata
OG_1199	EA09825	1	Parata
OG_1202	EA62492	2	Cyclostomata
OG_1202	EA02171	2	Cyclostomata
OG_1203	EA29043	1	Parata
OG_1204	EA38659	1	Parata
OG_1205	EA00718	1	Parata
OG_1206	EA06098	1	Parata
OG_12076	EA03649	2	Cyclostomata
OG_12076	EA78700	2	Cyclostomata
OG_12079	EA83407	1	Parata
OG_12107	EA80818	2	Cyclostomata
OG_12107	EA80689	2	Cyclostomata
OG_1210	EA38434	1	Parata
OG_1211	EA03194	1	Parata
OG_1213	EA59395	1	Parata
OG_12140	EA15891	3	Vertebrata
OG_12140	EA84077	3	Vertebrata
OG_12140	EA60812	3	Vertebrata
OG_12152	EA35125	2	Cyclostomata
OG_12152	EA69251	2	Cyclostomata
OG_1215	EA01647	1	Parata
OG_1217	EA17367	3	Cyclostomata
OG_1217	EA65583	3	Cyclostomata
OG_1217	EA31152	3	Cyclostomata
OG_1218	EA10333	1	Parata
OG_1219	EA13512	2	Vertebrata
OG_1219	EA65619	2	Vertebrata
OG_12204	EA24908	2	Parata
OG_12204	EA30189	2	Parata
OG_1220	EA29746	1	Parata
OG_12217	EA19576	1	Parata
OG_1222	EA42342	2	Parata
OG_1222	EA41413	2	Parata
OG_12238	EA37683	2	Myxines
OG_12238	EA39137	2	Myxines
OG_12244	EA76226	2	Vertebrata
OG_12244	EA05358	2	Vertebrata
OG_1224	EA32114	3	Chordata
OG_1224	EA02254	3	Chordata
OG_1224	EA85160	3	Chordata
OG_1225	EA29791	1	Parata
OG_1226	EA26537	1	Parata
OG_12289	EA15456	2	Cyclostomata
OG_12289	EA12525	2	Cyclostomata
OG_122.1	EA28840	2	Myxines
OG_122.1	EA30564	2	Myxines
OG_122.2	EA55380	1	Parata
OG_12307	EA85283	1	Parata
OG_12308	EA85202	2	Parata
OG_12308	EA84709	2	Parata
OG_1230	EA71418	1	Parata
OG_12312	EA77213	1	Parata
OG_12316	EA69376	1	Parata
OG_1231	EA68045	1	Parata
OG_12326	EA10982	1	Parata
OG_1232	EA71019	3	Vertebrata
OG_1232	EA12268	3	Vertebrata
OG_1232	EA38883	3	Vertebrata
OG_12334	EA78824	1	Parata
OG_12338	EA63135	3	Vertebrata
OG_12338	EA08018	3	Vertebrata
OG_12338	EA73251	3	Vertebrata
OG_1233	EA52304	1	Parata
OG_1234	EA65952	1	Parata
OG_1235	EA12373	1	Parata
OG_1236	EA20627	2	Parata
OG_1236	EA19855	2	Parata
OG_12378	EA65197	3	Vertebrata
OG_12378	EA63998	3	Vertebrata
OG_12378	EA38711	3	Vertebrata
OG_12382	EA48831	1	Parata
OG_12383	EA48171	1	Parata
OG_1238	EA80236	2	Cyclostomata
OG_1238	EA85424	2	Cyclostomata
OG_12391	EA85485	3	Vertebrata
OG_12391	EA12081	3	Vertebrata
OG_12391	EA16024	3	Vertebrata
OG_12394	EA82632	1	Parata
OG_12395	EA12636	1	Parata
OG_1239	EA13782	2	Vertebrata
OG_1239	EA71230	2	Vertebrata
OG_123	EA70107	1	Parata
OG_1240	EA44667	1	Parata
OG_1241	EA43208	1	Parata
OG_12426	EA38230	3	Cyclostomata
OG_12426	EA49456	3	Cyclostomata
OG_12426	EA48889	3	Cyclostomata
OG_1242	EA43445	1	Parata
OG_1243	EA22745	1	Parata
OG_12442	EA22643	1	Parata
OG_1244	EA11267	1	Parata
OG_1245	EA20719	1	Parata
OG_12461	EA13286	2	Vertebrata
OG_12461	EA73665	2	Vertebrata
OG_1246	EA14251	1	Parata
OG_1247	EA76094	1	Parata
OG_12481	EA83211	1	Parata
OG_1248	EA20622	4	Parata
OG_1248	EA18822	4	Parata
OG_1248	EA18036	4	Parata
OG_1248	EA20009	4	Parata
OG_12496	EA38589	4	Myxines
OG_12496	EA38779	4	Myxines
OG_12496	EA36673	4	Myxines
OG_12496	EA35904	4	Myxines
OG_1249	EA28731	3	Cyclostomata
OG_1249	EA69400	3	Cyclostomata
OG_1249	EA26122	3	Cyclostomata
OG_124	EA13827	3	Cyclostomata
OG_124	EA32371	3	Cyclostomata
OG_124	EA30953	3	Cyclostomata
OG_12503	EA58848	1	Parata
OG_12512	EA15766	1	Parata
OG_12518	EA62826	1	Parata
OG_1251	EA56595	3	Cyclostomata
OG_1251	EA56356	3	Cyclostomata
OG_1251	EA56661	3	Cyclostomata
OG_12534	EA68894	2	Vertebrata
OG_12534	EA42050	2	Vertebrata
OG_12548	EA57027	1	Parata
OG_12549	EA05419	1	Parata
OG_1254	EA26684	1	Parata
OG_1256	EA10181	2	Parata
OG_1256	EA11498	2	Parata
OG_1258	EA27181	1	Parata
OG_12593	EA84758	1	Parata
OG_1259	EA48400	1	Parata
OG_125	EA45014	1	Parata
OG_1260	EA56907	1	Parata
OG_12614	EA84399	1	Parata
OG_1261	EA28678	1	Parata
OG_1262	EA19986	1	Parata
OG_12631	EA50512	1	Parata
OG_1263	EA19911	1	Parata
OG_12648	EA37373	1	Parata
OG_1264	EA71651	1	Parata
OG_12660	EA72163	1	Parata
OG_12661	EA10521	1	Parata
OG_1266	EA04133	1	Parata
OG_12672	EA20392	1	Parata
OG_1267	EA77422	2	Vertebrata
OG_1267	EA71881	2	Vertebrata
OG_12688	EA60773	1	Parata
OG_1269	EA53417	2	Cyclostomata
OG_1269	EA12473	2	Cyclostomata
OG_1270	EA54505	1	Parata
OG_12733	EA00312	1	Parata
OG_12738	EA20898	2	Vertebrata
OG_12738	EA61285	2	Vertebrata
OG_12739	EA20898	1	Parata
OG_12749	EA08554	2	Myxines
OG_12749	EA49805	2	Myxines
OG_12751	EA81170	1	Parata
OG_12758	EA59207	3	Vertebrata
OG_12758	EA04618	3	Vertebrata
OG_12758	EA41857	3	Vertebrata
OG_1275	EA31192	3	Vertebrata
OG_1275	EA01354	3	Vertebrata
OG_1275	EA40379	3	Vertebrata
OG_12766	EA21714	2	Myxines
OG_12766	EA22506	2	Myxines
OG_1276.1	EA49476	1	Parata
OG_1276.2	EA03761	3	Chordata
OG_1276.2	EA03206	3	Chordata
OG_1276.2	EA49630	3	Chordata
OG_12776	EA38683	1	Parata
OG_12777	EA09742	1	Parata
OG_1277	EA33353	1	Parata
OG_12784	EA50702	1	Parata
OG_12785	EA60745	1	Parata
OG_1278	EA00703	1	Parata
OG_12791	EA00146	1	Parata
OG_12794	EA11435	1	Parata
OG_12795	EA76462	1	Parata
OG_1279	EA80086	1	Parata
OG_1280	EA66416	2	Cyclostomata
OG_1280	EA71687	2	Cyclostomata
OG_12810	EA42303	3	Vertebrata
OG_12810	EA51974	3	Vertebrata
OG_12810	EA24094	3	Vertebrata
OG_12820	EA31587	1	Parata
OG_12821	EA24422	1	Parata
OG_12823	EA16972	1	Parata
OG_1282	EA63134	1	Parata
OG_12837	EA78267	1	Parata
OG_1283	EA42901	2	Vertebrata
OG_1283	EA42667	2	Vertebrata
OG_1284.1	EA32972	3	Myxines
OG_1284.1	EA10777	3	Myxines
OG_1284.1	EA41626	3	Myxines
OG_1284.2	EA56974	30	Deuterostomia
OG_1284.2	EA47725	30	Deuterostomia
OG_1284.2	EA31927	30	Deuterostomia
OG_1284.2	EA27758	30	Deuterostomia
OG_1284.2	EA64022	30	Deuterostomia
OG_1284.2	EA57203	30	Deuterostomia
OG_1284.2	EA29827	30	Deuterostomia
OG_1284.2	EA35129	30	Deuterostomia
OG_1284.2	EA44832	30	Deuterostomia
OG_1284.2	EA51445	30	Deuterostomia
OG_1284.2	EA28308	30	Deuterostomia
OG_1284.2	EA01011	30	Deuterostomia
OG_1284.2	EA27289	30	Deuterostomia
OG_1284.2	EA63948	30	Deuterostomia
OG_1284.2	EA27812	30	Deuterostomia
OG_1284.2	EA31570	30	Deuterostomia
OG_1284.2	EA36513	30	Deuterostomia
OG_1284.2	EA45667	30	Deuterostomia
OG_1284.2	EA07154	30	Deuterostomia
OG_1284.2	EA65701	30	Deuterostomia
OG_1284.2	EA80621	30	Deuterostomia
OG_1284.2	EA35357	30	Deuterostomia
OG_1284.2	EA84901	30	Deuterostomia
OG_1284.2	EA39169	30	Deuterostomia
OG_1284.2	EA64281	30	Deuterostomia
OG_1284.2	EA25224	30	Deuterostomia
OG_1284.2	EA53151	30	Deuterostomia
OG_1284.2	EA53030	30	Deuterostomia
OG_1284.2	EA47670	30	Deuterostomia
OG_1284.2	EA34394	30	Deuterostomia
OG_1284.3	EA56974	26	Deuterostomia
OG_1284.3	EA27758	26	Deuterostomia
OG_1284.3	EA29827	26	Deuterostomia
OG_1284.3	EA35129	26	Deuterostomia
OG_1284.3	EA44832	26	Deuterostomia
OG_1284.3	EA51445	26	Deuterostomia
OG_1284.3	EA28308	26	Deuterostomia
OG_1284.3	EA01011	26	Deuterostomia
OG_1284.3	EA27289	26	Deuterostomia
OG_1284.3	EA63948	26	Deuterostomia
OG_1284.3	EA27812	26	Deuterostomia
OG_1284.3	EA31570	26	Deuterostomia
OG_1284.3	EA36513	26	Deuterostomia
OG_1284.3	EA45667	26	Deuterostomia
OG_1284.3	EA07154	26	Deuterostomia
OG_1284.3	EA65701	26	Deuterostomia
OG_1284.3	EA80621	26	Deuterostomia
OG_1284.3	EA35357	26	Deuterostomia
OG_1284.3	EA84901	26	Deuterostomia
OG_1284.3	EA39169	26	Deuterostomia
OG_1284.3	EA64281	26	Deuterostomia
OG_1284.3	EA25224	26	Deuterostomia
OG_1284.3	EA53151	26	Deuterostomia
OG_1284.3	EA53030	26	Deuterostomia
OG_1284.3	EA47670	26	Deuterostomia
OG_1284.3	EA34394	26	Deuterostomia
OG_1284.4	EA47725	4	Myxines
OG_1284.4	EA31927	4	Myxines
OG_1284.4	EA64022	4	Myxines
OG_1284.4	EA57203	4	Myxines
OG_1284.5	EA56974	6	Deuterostomia
OG_1284.5	EA29827	6	Deuterostomia
OG_1284.5	EA07154	6	Deuterostomia
OG_1284.5	EA65701	6	Deuterostomia
OG_1284.5	EA39169	6	Deuterostomia
OG_1284.5	EA64281	6	Deuterostomia
OG_1284.6	EA27758	20	Myxines
OG_1284.6	EA35129	20	Myxines
OG_1284.6	EA44832	20	Myxines
OG_1284.6	EA51445	20	Myxines
OG_1284.6	EA28308	20	Myxines
OG_1284.6	EA01011	20	Myxines
OG_1284.6	EA27289	20	Myxines
OG_1284.6	EA63948	20	Myxines
OG_1284.6	EA27812	20	Myxines
OG_1284.6	EA31570	20	Myxines
OG_1284.6	EA36513	20	Myxines
OG_1284.6	EA45667	20	Myxines
OG_1284.6	EA80621	20	Myxines
OG_1284.6	EA35357	20	Myxines
OG_1284.6	EA84901	20	Myxines
OG_1284.6	EA25224	20	Myxines
OG_1284.6	EA53151	20	Myxines
OG_1284.6	EA53030	20	Myxines
OG_1284.6	EA47670	20	Myxines
OG_1284.6	EA34394	20	Myxines
OG_1284.7	EA29827	5	Myxines
OG_1284.7	EA07154	5	Myxines
OG_1284.7	EA65701	5	Myxines
OG_1284.7	EA39169	5	Myxines
OG_1284.7	EA64281	5	Myxines
OG_1284.8	EA56974	1	Parata
OG_12864	EA12754	1	Parata
OG_12866	EA31644	1	Parata
OG_12867	EA81766	3	Parata
OG_12867	EA81649	3	Parata
OG_12867	EA81251	3	Parata
OG_12869	EA73365	1	Parata
OG_12870	EA19625	1	Parata
OG_12871	EA19181	1	Parata
OG_12872	EA19193	1	Parata
OG_12875	EA18751	1	Parata
OG_12876	EA20814	2	Vertebrata
OG_12876	EA29096	2	Vertebrata
OG_12877	EA69647	1	Parata
OG_12878	EA06878	1	Parata
OG_12879.1	EA04686	1	Parata
OG_12879.4	EA04686	1	Parata
OG_12879.5	EA04686	1	Parata
OG_1287	EA52716	2	Cyclostomata
OG_1287	EA50676	2	Cyclostomata
OG_12880	EA02035	1	Parata
OG_12885	EA85209	1	Parata
OG_12886	EA20266	1	Parata
OG_1288	EA55378	2	Vertebrata
OG_1288	EA49503	2	Vertebrata
OG_12890	EA06316	2	Cyclostomata
OG_12890	EA25662	2	Cyclostomata
OG_12891	EA73720	1	Parata
OG_12894	EA15733	1	Parata
OG_12895	EA31184	1	Parata
OG_12897	EA47228	2	Vertebrata
OG_12897	EA10558	2	Vertebrata
OG_12898	EA50386	1	Parata
OG_1289	EA58470	1	Parata
OG_12900	EA69150	1	Parata
OG_12901	EA75756	1	Parata
OG_12902	EA78004	1	Parata
OG_12905	EA32681	1	Parata
OG_12907	EA69301	1	Parata
OG_12908	EA56510	2	Vertebrata
OG_12908	EA14984	2	Vertebrata
OG_1290	EA85922	5	Myxines
OG_1290	EA85921	5	Myxines
OG_1290	EA62417	5	Myxines
OG_1290	EA46678	5	Myxines
OG_1290	EA85925	5	Myxines
OG_12914	EA44729	1	Parata
OG_12915	EA31829	1	Parata
OG_12918	EA59628	1	Parata
OG_1291	EA78378	1	Parata
OG_12920	EA74297	1	Parata
OG_12921	EA16857	1	Parata
OG_12928	EA31658	1	Parata
OG_12929	EA76219	1	Parata
OG_1292	EA49620	1	Parata
OG_12930	EA74885	1	Parata
OG_12932	EA13970	1	Parata
OG_12934	EA61057	1	Parata
OG_12937	EA50157	1	Parata
OG_12938	EA16863	1	Parata
OG_12939	EA17174	1	Parata
OG_1293	EA53996	1	Parata
OG_12941	EA55035	1	Parata
OG_12944	EA20082	2	Parata
OG_12944	EA18798	2	Parata
OG_12946	EA13677	1	Parata
OG_12947	EA57628	2	Parata
OG_12947	EA61946	2	Parata
OG_12948	EA26484	1	Parata
OG_1294	EA00072	1	Parata
OG_12954	EA32269	1	Parata
OG_12955	EA01218	1	Parata
OG_12957	EA64553	1	Parata
OG_12958	EA01935	1	Parata
OG_1295	EA37777	2	Parata
OG_1295	EA39399	2	Parata
OG_12960	EA23210	1	Parata
OG_12962	EA83309	1	Parata
OG_1296	EA67726	1	Parata
OG_12970	EA07902	1	Parata
OG_12975	EA06102	1	Parata
OG_1297	EA11157	1	Parata
OG_12987	EA84532	1	Parata
OG_1298	EA05891	1	Parata
OG_12996	EA10347	2	Parata
OG_12996	EA12251	2	Parata
OG_12	EA57319	1	Parata
OG_13001	EA73697	1	Parata
OG_1300	EA60203	1	Parata
OG_13013	EA70655	2	Parata
OG_13013	EA69132	2	Parata
OG_1301.2	EA50281	1	Parata
OG_13025	EA58589	1	Parata
OG_1302	EA53093	1	Parata
OG_13040	EA11150	1	Parata
OG_13046	EA72598	2	Parata
OG_13046	EA08730	2	Parata
OG_1304	EA14840	1	Parata
OG_13056	EA01776	1	Parata
OG_13060	EA39869	2	Parata
OG_13060	EA40933	2	Parata
OG_1306	EA07656	1	Parata
OG_13071	EA01493	1	Parata
OG_1307	EA24355	1	Parata
OG_1308	EA73979	1	Parata
OG_13092	EA29075	1	Parata
OG_13093	EA54005	1	Parata
OG_1309	EA14834	1	Parata
OG_13108	EA56605	2	Myxines
OG_13108	EA22157	2	Myxines
OG_13111	EA47504	1	Parata
OG_13115	EA38154	2	Parata
OG_13115	EA38733	2	Parata
OG_13116	EA47478	3	Cyclostomata
OG_13116	EA53363	3	Cyclostomata
OG_13116	EA57530	3	Cyclostomata
OG_1311	EA13923	1	Parata
OG_13126	EA83499	4	Vertebrata
OG_13126	EA84348	4	Vertebrata
OG_13126	EA02218	4	Vertebrata
OG_13126	EA00196	4	Vertebrata
OG_13137.1	EA48713	1	Parata
OG_13137.2	EA55178	1	Parata
OG_13139	EA78263	2	Myxines
OG_13139	EA77498	2	Myxines
OG_13142	EA67572	1	Parata
OG_13147.1	EA81255	1	Parata
OG_1314	EA57729	1	Parata
OG_1315	EA02339	1	Parata
OG_13162.1	EA52445	2	Myxines
OG_13162.1	EA19390	2	Myxines
OG_1316	EA53190	1	Parata
OG_13173	EA38234	1	Parata
OG_13174	EA20315	1	Parata
OG_1317	EA20079	1	Parata
OG_13197	EA39815	1	Parata
OG_1319	EA49860	1	Parata
OG_131	EA52599	1	Parata
OG_1321.2	EA76483	4	Deuterostomia
OG_1321.2	EA79390	4	Deuterostomia
OG_1321.2	EA58770	4	Deuterostomia
OG_1321.2	EA57149	4	Deuterostomia
OG_1321.6	EA76483	4	Deuterostomia
OG_1321.6	EA79390	4	Deuterostomia
OG_1321.6	EA58770	4	Deuterostomia
OG_1321.6	EA57149	4	Deuterostomia
OG_1321.8	EA76483	4	Deuterostomia
OG_1321.8	EA79390	4	Deuterostomia
OG_1321.8	EA58770	4	Deuterostomia
OG_1321.8	EA57149	4	Deuterostomia
OG_1321.9	EA76483	2	Myxines
OG_1321.9	EA79390	2	Myxines
OG_1321.10	EA58770	2	Parata
OG_1321.10	EA57149	2	Parata
OG_1321.12	EA58770	2	Parata
OG_1321.12	EA57149	2	Parata
OG_1322	EA31964	1	Parata
OG_13231	EA79161	1	Parata
OG_1323	EA41420	1	Parata
OG_1324	EA13648	2	Parata
OG_1324	EA35572	2	Parata
OG_1325	EA37103	1	Parata
OG_13269	EA13004	1	Parata
OG_1326	EA67015	2	Parata
OG_1326	EA66553	2	Parata
OG_1327	EA28815	5	Vertebrata
OG_1327	EA56337	5	Vertebrata
OG_1327	EA56432	5	Vertebrata
OG_1327	EA68517	5	Vertebrata
OG_1327	EA60149	5	Vertebrata
OG_1328	EA36944	1	Parata
OG_1329.2	EA02329	1	Parata
OG_1329.3	EA02329	1	Parata
OG_132	EA33818	1	Parata
OG_1330	EA85912	2	Parata
OG_1330	EA02762	2	Parata
OG_13318	EA03097	1	Parata
OG_13320	EA50003	1	Parata
OG_1332	EA52845	1	Parata
OG_13331	EA74965	3	Myxines
OG_13331	EA08711	3	Myxines
OG_13331	EA63552	3	Myxines
OG_13332	EA50331	2	Parata
OG_13332	EA48034	2	Parata
OG_13333	EA43046	1	Parata
OG_13335	EA72872	1	Parata
OG_1333	EA66305	1	Parata
OG_13340	EA54138	1	Parata
OG_13341	EA17988	1	Parata
OG_13343	EA04620	1	Parata
OG_13345	EA35758	1	Parata
OG_13349	EA69505	1	Parata
OG_13354	EA12031	1	Parata
OG_13355	EA73505	1	Parata
OG_13357	EA33875	2	Parata
OG_13357	EA33742	2	Parata
OG_13359	EA15397	1	Parata
OG_1335	EA71815	5	Vertebrata
OG_1335	EA11811	5	Vertebrata
OG_1335	EA66297	5	Vertebrata
OG_1335	EA43307	5	Vertebrata
OG_1335	EA46580	5	Vertebrata
OG_13366	EA76084	1	Parata
OG_13377	EA10206	2	Parata
OG_13377	EA63529	2	Parata
OG_1337	EA50813	1	Parata
OG_13382	EA62051	2	Parata
OG_13382	EA62814	2	Parata
OG_13388	EA71203	3	Parata
OG_13388	EA69399	3	Parata
OG_13388	EA70221	3	Parata
OG_1338	EA49588	1	Parata
OG_13391	EA75483	1	Parata
OG_13393	EA21752	1	Parata
OG_13394	EA02990	1	Parata
OG_13398	EA31750	1	Parata
