fid	gid	dups	age
OG_11455	g1397	1	Letjap
OG_11456	g12248	1	Letjap
OG_11457	g6975	1	Letjap
OG_11458	g12627	1	Letjap
OG_11459	g30791	2	Letjap
OG_11459	g19272	2	Letjap
OG_1145	g11165	4	Letjap
OG_1145	g30465	4	Letjap
OG_1145	g21980	4	Letjap
OG_1145	g27497	4	Letjap
OG_11460	g14408	1	Letjap
OG_11462	g17028	1	Letjap
OG_11463	g13330	1	Letjap
OG_11465	g4757	1	Letjap
OG_11466	g5162	1	Letjap
OG_11467	g13344	2	Letjap
OG_11467	g32255	2	Letjap
OG_11469	g33902	2	Letjap
OG_11469	g28575	2	Letjap
OG_1146	g10390	2	Vertebrata
OG_1146	g9549	2	Vertebrata
OG_11470	g30899	3	Letjap
OG_11470	g29901	3	Letjap
OG_11470	g30528	3	Letjap
OG_11471	g14824	3	Leth
OG_11471	g28992	3	Leth
OG_11471	g14823	3	Leth
OG_11473	g11126	2	Cyclostomata
OG_11473	g4836	2	Cyclostomata
OG_11474	g11731	1	Letjap
OG_11475	g13368	1	Letjap
OG_11476	g5952	1	Letjap
OG_11477	g6273	1	Letjap
OG_11478	g6272	4	Cyclostomata
OG_11478	g32010	4	Cyclostomata
OG_11478	g18926	4	Cyclostomata
OG_11478	g984	4	Cyclostomata
OG_11479	g18010	1	Letjap
OG_11480	g8087	1	Letjap
OG_11481	g16281	2	Cyclostomata
OG_11481	g3079	2	Cyclostomata
OG_11482	g9146	1	Letjap
OG_11483	g9874	1	Letjap
OG_11484	g12957	5	Cyclostomata
OG_11484	g167	5	Cyclostomata
OG_11484	g5403	5	Cyclostomata
OG_11484	g5325	5	Cyclostomata
OG_11484	g3316	5	Cyclostomata
OG_11485	g13368	1	Letjap
OG_11486	g18340	4	Hyperoartia
OG_11486	g21284	4	Hyperoartia
OG_11486	g34013	4	Hyperoartia
OG_11486	g14686	4	Hyperoartia
OG_11489	g31917	2	Letjap
OG_11489	g9874	2	Letjap
OG_1148	g2560	1	Letjap
OG_11493	g1444	1	Letjap
OG_11494	g2187	1	Letjap
OG_11496	g3301	2	Cyclostomata
OG_11496	g950	2	Cyclostomata
OG_11497	g23939	2	Letjap
OG_11497	g1335	2	Letjap
OG_11498	g3981	1	Letjap
OG_11499	g16800	2	Hyperoartia
OG_11499	g3979	2	Hyperoartia
OG_114	g26831	13	Hyperoartia
OG_114	g22794	13	Hyperoartia
OG_114	g24221	13	Hyperoartia
OG_114	g17391	13	Hyperoartia
OG_114	g28146	13	Hyperoartia
OG_114	g14780	13	Hyperoartia
OG_114	g26898	13	Hyperoartia
OG_114	g31560	13	Hyperoartia
OG_114	g28961	13	Hyperoartia
OG_114	g31160	13	Hyperoartia
OG_114	g25536	13	Hyperoartia
OG_114	g23672	13	Hyperoartia
OG_114	g22510	13	Hyperoartia
OG_11500	g3981	1	Letjap
OG_11501	g1854	1	Letjap
OG_11502	g1854	1	Letjap
OG_11503	g8051	1	Letjap
OG_11506	g13147	1	Letjap
OG_11507	g16458	1	Letjap
OG_11508	g4317	1	Letjap
OG_1150	g2743	1	Letjap
OG_11512	g1828	1	Letjap
OG_11513	g1327	1	Letjap
OG_11514	g1701	1	Letjap
OG_11515	g3769	1	Letjap
OG_11516	g15594	1	Letjap
OG_11517	g6671	1	Letjap
OG_11518	g1437	1	Letjap
OG_1151	g12352	1	Letjap
OG_11520	g14722	2	Letjap
OG_11520	g25526	2	Letjap
OG_11521	g1989	1	Letjap
OG_11522	g2163	1	Letjap
OG_11523	g29344	3	Letjap
OG_11523	g19031	3	Letjap
OG_11523	g32199	3	Letjap
OG_11524	g14164	1	Letjap
OG_11525	g10511	1	Letjap
OG_11529	g9695	1	Letjap
OG_1152	g12853	1	Letjap
OG_11531	g8370	1	Letjap
OG_11532	g985	1	Letjap
OG_11533	g3358	1	Letjap
OG_11536	g4590	3	Vertebrata
OG_11536	g4589	3	Vertebrata
OG_11536	g678	3	Vertebrata
OG_11537	g18281	1	Letjap
OG_1153	g6461	1	Letjap
OG_11542	g841	2	Letjap
OG_11542	g843	2	Letjap
OG_11552	g15239	2	Vertebrata
OG_11552	g15198	2	Vertebrata
OG_11553	g7253	1	Letjap
OG_11556	g15217	1	Letjap
OG_11558	g14448	1	Letjap
OG_11559	g8178	1	Letjap
OG_11560	g4375	1	Letjap
OG_11561	g739	1	Letjap
OG_11562	g11904	1	Letjap
OG_11563	g10298	3	Hyperoartia
OG_11563	g33499	3	Hyperoartia
OG_11563	g29840	3	Hyperoartia
OG_11564	g13004	1	Letjap
OG_11565	g21793	3	Vertebrata
OG_11565	g11335	3	Vertebrata
OG_11565	g3933	3	Vertebrata
OG_11566	g25256	11	Hyperoartia
OG_11566	g19901	11	Hyperoartia
OG_11566	g27511	11	Hyperoartia
OG_11566	g21066	11	Hyperoartia
OG_11566	g28551	11	Hyperoartia
OG_11566	g24946	11	Hyperoartia
OG_11566	g26883	11	Hyperoartia
OG_11566	g23603	11	Hyperoartia
OG_11566	g33055	11	Hyperoartia
OG_11566	g21316	11	Hyperoartia
OG_11566	g32636	11	Hyperoartia
OG_11569	g9864	1	Letjap
OG_1156	g13412	4	Hyperoartia
OG_1156	g33579	4	Hyperoartia
OG_1156	g24827	4	Hyperoartia
OG_1156	g13411	4	Hyperoartia
OG_11570	g15064	1	Letjap
OG_11571	g7998	1	Letjap
OG_11573	g8965	1	Letjap
OG_11576	g1232	1	Letjap
OG_11577	g23818	1	Letjap
OG_11578	g4161	3	Vertebrata
OG_11578	g12890	3	Vertebrata
OG_11578	g23092	3	Vertebrata
OG_1157	g12217	1	Letjap
OG_11580	g6079	6	Cyclostomata
OG_11580	g4519	6	Cyclostomata
OG_11580	g4518	6	Cyclostomata
OG_11580	g5210	6	Cyclostomata
OG_11580	g13149	6	Cyclostomata
OG_11580	g13148	6	Cyclostomata
OG_11582	g10078	1	Letjap
OG_11585	g17652	2	Cyclostomata
OG_11585	g17328	2	Cyclostomata
OG_1158	g14921	1	Letjap
OG_11590	g2114	1	Letjap
OG_11592	g32282	5	Vertebrata
OG_11592	g12204	5	Vertebrata
OG_11592	g4847	5	Vertebrata
OG_11592	g10665	5	Vertebrata
OG_11592	g511	5	Vertebrata
OG_11595	g6545	1	Letjap
OG_11596	g5556	2	Cyclostomata
OG_11596	g22201	2	Cyclostomata
OG_1159	g14667	1	Letjap
OG_115	g3382	1	Letjap
OG_11600	g12188	1	Letjap
OG_11603	g7094	2	Cyclostomata
OG_11603	g4197	2	Cyclostomata
OG_11605	g24878	1	Letjap
OG_11607	g554	1	Letjap
OG_1160	g11838	1	Letjap
OG_11610	g13558	1	Letjap
OG_11611	g21115	2	Letjap
OG_11611	g21360	2	Letjap
OG_11615	g7727	1	Letjap
OG_11617	g16804	4	Cyclostomata
OG_11617	g689	4	Cyclostomata
OG_11617	g4584	4	Cyclostomata
OG_11617	g26774	4	Cyclostomata
OG_11619	g24617	2	Leth
OG_11619	g12859	2	Leth
OG_1161	g2467	1	Letjap
OG_1162	g3263	1	Letjap
OG_11630	g16290	2	Letjap
OG_11630	g25476	2	Letjap
OG_11632	g14100	2	Leth
OG_11632	g23373	2	Leth
OG_11635	g17281	2	Letjap
OG_11635	g24394	2	Letjap
OG_11638	g5915	1	Letjap
OG_1163	g14197	1	Letjap
OG_11641	g2022	2	Vertebrata
OG_11641	g10075	2	Vertebrata
OG_11642	g6708	1	Letjap
OG_11645	g11419	1	Letjap
OG_11646	g4807	1	Letjap
OG_11647	g467	1	Letjap
OG_1164	g12860	1	Letjap
OG_11654	g5408	2	Cyclostomata
OG_11654	g15964	2	Cyclostomata
OG_11657	g7538	2	Hyperoartia
OG_11657	g7539	2	Hyperoartia
OG_11659	g15966	1	Letjap
OG_1165	g6506	3	Vertebrata
OG_1165	g31320	3	Vertebrata
OG_1165	g19703	3	Vertebrata
OG_11660	g11662	2	Hyperoartia
OG_11660	g12270	2	Hyperoartia
OG_11661	g5175	2	Leth
OG_11661	g23327	2	Leth
OG_11663	g6795	1	Letjap
OG_11664	g8349	1	Letjap
OG_11665.1	g15313	1	Letjap
OG_11665.2	g8518	1	Letjap
OG_11666	g4923	2	Hyperoartia
OG_11666	g4924	2	Hyperoartia
OG_11668	g9403	2	Letjap
OG_11668	g28334	2	Letjap
OG_11670	g12496	4	Vertebrata
OG_11670	g11284	4	Vertebrata
OG_11670	g32323	4	Vertebrata
OG_11670	g33961	4	Vertebrata
OG_11673	g28904	2	Letjap
OG_11673	g30904	2	Letjap
OG_11677	g22085	1	Letjap
OG_1167	g3631	1	Letjap
OG_11680	g16006	1	Letjap
OG_11682	g12483	1	Letjap
OG_11683	g9513	5	Hyperoartia
OG_11683	g17522	5	Hyperoartia
OG_11683	g17538	5	Hyperoartia
OG_11683	g20803	5	Hyperoartia
OG_11683	g20865	5	Hyperoartia
OG_11684	g1207	1	Letjap
OG_11685	g13384	1	Letjap
OG_1168	g4463	2	Leth
OG_1168	g29531	2	Leth
OG_11693	g3436	1	Letjap
OG_11699	g16769	2	Leth
OG_11699	g16766	2	Leth
OG_116	g7493	8	Vertebrata
OG_116	g7504	8	Vertebrata
OG_116	g7491	8	Vertebrata
OG_116	g7907	8	Vertebrata
OG_116	g20902	8	Vertebrata
OG_116	g30079	8	Vertebrata
OG_116	g21308	8	Vertebrata
OG_116	g7503	8	Vertebrata
OG_11701	g21176	1	Letjap
OG_11703	g14973	1	Letjap
OG_11705	g21042	7	Cyclostomata
OG_11705	g4052	7	Cyclostomata
OG_11705	g23744	7	Cyclostomata
OG_11705	g13485	7	Cyclostomata
OG_11705	g22956	7	Cyclostomata
OG_11705	g21941	7	Cyclostomata
OG_11705	g27142	7	Cyclostomata
OG_11706	g33914	5	Vertebrata
OG_11706	g747	5	Vertebrata
OG_11706	g29781	5	Vertebrata
OG_11706	g24579	5	Vertebrata
OG_11706	g16687	5	Vertebrata
OG_11709	g16236	1	Letjap
OG_1170	g4508	1	Letjap
OG_11710	g11254	2	Vertebrata
OG_11710	g6649	2	Vertebrata
OG_11715	g16435	1	Letjap
OG_11716	g10777	1	Letjap
OG_11719	g5344	3	Cyclostomata
OG_11719	g3091	3	Cyclostomata
OG_11719	g3090	3	Cyclostomata
OG_1171	g12684	2	Letjap
OG_1171	g19726	2	Letjap
OG_11720	g29572	3	Leth
OG_11720	g30511	3	Leth
OG_11720	g28045	3	Leth
OG_11721	g2646	1	Letjap
OG_11722	g2646	1	Letjap
OG_11723	g2364	1	Letjap
OG_11724	g151	2	Vertebrata
OG_11724	g3377	2	Vertebrata
OG_11725	g3231	1	Letjap
OG_1172	g6749	1	Letjap
OG_11749	g9524	4	Vertebrata
OG_11749	g13406	4	Vertebrata
OG_11749	g27904	4	Vertebrata
OG_11749	g12576	4	Vertebrata
OG_1174	g7670	1	Letjap
OG_11752	g19235	3	Hyperoartia
OG_11752	g25675	3	Hyperoartia
OG_11752	g4961	3	Hyperoartia
OG_11754	g19199	2	Vertebrata
OG_11754	g13087	2	Vertebrata
OG_11755	g16582	1	Letjap
OG_1175	g11741	1	Letjap
OG_11770	g79	5	Cyclostomata
OG_11770	g5587	5	Cyclostomata
OG_11770	g13559	5	Cyclostomata
OG_11770	g13560	5	Cyclostomata
OG_11770	g637	5	Cyclostomata
OG_11777	g10136	1	Letjap
OG_1177	g3876	1	Letjap
OG_11780	g3556	1	Letjap
OG_1178	g14322	2	Cyclostomata
OG_1178	g14586	2	Cyclostomata
OG_11790	g7200	3	Hyperoartia
OG_11790	g26486	3	Hyperoartia
OG_11790	g26691	3	Hyperoartia
OG_1179	g1481	1	Letjap
OG_1180	g29374	4	Hyperoartia
OG_1180	g30770	4	Hyperoartia
OG_1180	g25592	4	Hyperoartia
OG_1180	g26366	4	Hyperoartia
OG_11822	g2170	4	Vertebrata
OG_11822	g16489	4	Vertebrata
OG_11822	g28266	4	Vertebrata
OG_11822	g8407	4	Vertebrata
OG_11827	g14358	3	Letjap
OG_11827	g22430	3	Letjap
OG_11827	g22557	3	Letjap
OG_11828	g5682	2	Cyclostomata
OG_11828	g6184	2	Cyclostomata
OG_1182	g5329	3	Hyperoartia
OG_1182	g10342	3	Hyperoartia
OG_1182	g26707	3	Hyperoartia
OG_11830	g31781	4	Letjap
OG_11830	g24254	4	Letjap
OG_11830	g28019	4	Letjap
OG_11830	g6184	4	Letjap
OG_11842	g6330	3	Vertebrata
OG_11842	g618	3	Vertebrata
OG_11842	g19	3	Vertebrata
OG_11843	g13876	2	Cyclostomata
OG_11843	g5719	2	Cyclostomata
OG_1184	g11604	1	Letjap
OG_11851	g11842	1	Letjap
OG_11852	g12163	1	Letjap
OG_11854	g183	1	Letjap
OG_1186	g20775	1	Letjap
OG_11874	g8529	1	Letjap
OG_1187	g15106	2	Cyclostomata
OG_1187	g5078	2	Cyclostomata
OG_11887	g7745	2	Vertebrata
OG_11887	g3682	2	Vertebrata
OG_11888	g48	4	Vertebrata
OG_11888	g15766	4	Vertebrata
OG_11888	g6341	4	Vertebrata
OG_11888	g6340	4	Vertebrata
OG_1188	g10027	1	Letjap
OG_11891	g15766	1	Letjap
OG_11892	g236	4	Vertebrata
OG_11892	g7375	4	Vertebrata
OG_11892	g1483	4	Vertebrata
OG_11892	g9067	4	Vertebrata
OG_1189	g4102	2	Chordata
OG_1189	g17392	2	Chordata
OG_118	g3207	1	Letjap
OG_1192	g4745	2	Cyclostomata
OG_1192	g12876	2	Cyclostomata
OG_11936	g949	6	Vertebrata
OG_11936	g26979	6	Vertebrata
OG_11936	g19287	6	Vertebrata
OG_11936	g29597	6	Vertebrata
OG_11936	g33278	6	Vertebrata
OG_11936	g19854	6	Vertebrata
OG_1193	g10620	1	Letjap
OG_1194	g10515	1	Letjap
OG_1195	g7319	3	Vertebrata
OG_1195	g6056	3	Vertebrata
OG_1195	g11907	3	Vertebrata
OG_11961	g3601	1	Letjap
OG_11963	g7481	1	Letjap
OG_1197	g13042	1	Letjap
OG_11980	g4640	1	Letjap
OG_11981	g4640	1	Letjap
OG_1198	g15052	1	Letjap
OG_1199	g16247	3	Letjap
OG_1199	g20898	3	Letjap
OG_1199	g21914	3	Letjap
OG_11	g12046	1	Letjap
OG_1201	g10406	1	Letjap
OG_1202	g8826	2	Cyclostomata
OG_1202	g11521	2	Cyclostomata
OG_1203	g1462	1	Letjap
OG_1204	g33618	3	Letjap
OG_1204	g17262	3	Letjap
OG_1204	g26380	3	Letjap
OG_1205	g3099	1	Letjap
OG_1206	g4679	1	Letjap
OG_12076	g1550	4	Cyclostomata
OG_12076	g13630	4	Cyclostomata
OG_12076	g1548	4	Cyclostomata
OG_12076	g1549	4	Cyclostomata
OG_12078	g24358	1	Letjap
OG_12079	g8619	1	Letjap
OG_1208	g10620	2	Hyperoartia
OG_1208	g5664	2	Hyperoartia
OG_12107	g31603	2	Cyclostomata
OG_12107	g7575	2	Cyclostomata
OG_1210	g10139	2	Letjap
OG_1210	g19083	2	Letjap
OG_1211	g4739	2	Letjap
OG_1211	g28426	2	Letjap
OG_1213	g30288	3	Letjap
OG_1213	g21578	3	Letjap
OG_1213	g9463	3	Letjap
OG_12140	g3838	3	Vertebrata
OG_12140	g8821	3	Vertebrata
OG_12140	g4655	3	Vertebrata
OG_12152	g31960	7	Cyclostomata
OG_12152	g32126	7	Cyclostomata
OG_12152	g25002	7	Cyclostomata
OG_12152	g3698	7	Cyclostomata
OG_12152	g33665	7	Cyclostomata
OG_12152	g28424	7	Cyclostomata
OG_12152	g32341	7	Cyclostomata
OG_1215	g4112	2	Cyclostomata
OG_1215	g4795	2	Cyclostomata
OG_1216	g16496	2	Letjap
OG_1216	g30802	2	Letjap
OG_1217	g14464	2	Cyclostomata
OG_1217	g11681	2	Cyclostomata
OG_1218	g14297	3	Letjap
OG_1218	g22726	3	Letjap
OG_1218	g24098	3	Letjap
OG_1219	g29152	6	Letjap
OG_1219	g21547	6	Letjap
OG_1219	g12704	6	Letjap
OG_1219	g25895	6	Letjap
OG_1219	g29705	6	Letjap
OG_1219	g31767	6	Letjap
OG_12204	g1391	1	Letjap
OG_1220	g16036	5	Hyperoartia
OG_1220	g13220	5	Hyperoartia
OG_1220	g8775	5	Hyperoartia
OG_1220	g16918	5	Hyperoartia
OG_1220	g11402	5	Hyperoartia
OG_12217	g13045	1	Letjap
OG_1222	g4045	1	Letjap
OG_12238	g6276	1	Letjap
OG_12244	g24933	15	Vertebrata
OG_12244	g5746	15	Vertebrata
OG_12244	g18062	15	Vertebrata
OG_12244	g33084	15	Vertebrata
OG_12244	g24875	15	Vertebrata
OG_12244	g5745	15	Vertebrata
OG_12244	g20581	15	Vertebrata
OG_12244	g30175	15	Vertebrata
OG_12244	g33524	15	Vertebrata
OG_12244	g32860	15	Vertebrata
OG_12244	g30881	15	Vertebrata
OG_12244	g31645	15	Vertebrata
OG_12244	g19408	15	Vertebrata
OG_12244	g33531	15	Vertebrata
OG_12244	g17660	15	Vertebrata
OG_1224	g22747	5	Chordata
OG_1224	g1317	5	Chordata
OG_1224	g1302	5	Chordata
OG_1224	g19280	5	Chordata
OG_1224	g7975	5	Chordata
OG_1225	g32771	2	Letjap
OG_1225	g17139	2	Letjap
OG_1226	g30784	1	Letjap
OG_1227	g13348	1	Letjap
OG_12289	g8752	3	Vertebrata
OG_12289	g4985	3	Vertebrata
OG_12289	g15123	3	Vertebrata
OG_122.1	g10873	1	Letjap
OG_122.2	g29728	1	Letjap
OG_12307	g27371	2	Letjap
OG_12307	g18993	2	Letjap
OG_1230	g7466	3	Cyclostomata
OG_1230	g9627	3	Cyclostomata
OG_1230	g25243	3	Cyclostomata
OG_12316	g2623	1	Letjap
OG_1231	g10606	1	Letjap
OG_12326	g14770	3	Vertebrata
OG_12326	g24192	3	Vertebrata
OG_12326	g26580	3	Vertebrata
OG_1232	g32842	6	Vertebrata
OG_1232	g1158	6	Vertebrata
OG_1232	g7480	6	Vertebrata
OG_1232	g28358	6	Vertebrata
OG_1232	g14389	6	Vertebrata
OG_1232	g14388	6	Vertebrata
OG_12334	g10547	1	Letjap
OG_12338	g2531	3	Vertebrata
OG_12338	g12884	3	Vertebrata
OG_12338	g23485	3	Vertebrata
OG_12339	g2531	1	Letjap
OG_1233	g28548	2	Letjap
OG_1233	g17871	2	Letjap
OG_1234	g16125	1	Letjap
OG_1235	g1841	2	Vertebrata
OG_1235	g15294	2	Vertebrata
OG_1236	g5527	2	Letjap
OG_1236	g31172	2	Letjap
OG_12378	g16864	4	Vertebrata
OG_12378	g26669	4	Vertebrata
OG_12378	g8335	4	Vertebrata
OG_12378	g21272	4	Vertebrata
OG_12382	g27993	2	Letjap
OG_12382	g6468	2	Letjap
OG_12383	g27811	2	Letjap
OG_12383	g20895	2	Letjap
OG_1238	g12382	2	Cyclostomata
OG_1238	g12514	2	Cyclostomata
OG_12391	g5098	5	Vertebrata
OG_12391	g13805	5	Vertebrata
OG_12391	g5285	5	Vertebrata
OG_12391	g10048	5	Vertebrata
OG_12391	g10049	5	Vertebrata
OG_12394	g22275	3	Letjap
OG_12394	g30529	3	Letjap
OG_12394	g9356	3	Letjap
OG_12395	g15602	2	Leth
OG_12395	g15603	2	Leth
OG_12397	g25087	1	Letjap
OG_1239	g4399	3	Vertebrata
OG_1239	g30275	3	Vertebrata
OG_1239	g3131	3	Vertebrata
OG_123	g1144	1	Letjap
OG_1240	g26122	3	Letjap
OG_1240	g3703	3	Letjap
OG_1240	g3705	3	Letjap
OG_1241	g33716	2	Letjap
OG_1241	g30430	2	Letjap
OG_12426	g15802	2	Cyclostomata
OG_12426	g31404	2	Cyclostomata
OG_1242	g27373	2	Letjap
OG_1242	g20003	2	Letjap
OG_1243	g13500	4	Leth
OG_1243	g15932	4	Leth
OG_1243	g30424	4	Leth
OG_1243	g29044	4	Leth
OG_12442	g14930	1	Letjap
OG_1244	g10422	1	Letjap
OG_1245	g22752	2	Letjap
OG_1245	g1751	2	Letjap
OG_12461	g13388	1	Letjap
OG_1246	g3822	1	Letjap
OG_1247	g24550	2	Letjap
OG_1247	g15376	2	Letjap
OG_12481	g13267	2	Hyperoartia
OG_12481	g32080	2	Hyperoartia
OG_1248	g22298	6	Letjap
OG_1248	g26041	6	Letjap
OG_1248	g31013	6	Letjap
OG_1248	g10202	6	Letjap
OG_1248	g26565	6	Letjap
OG_1248	g10203	6	Letjap
OG_12496	g11788	4	Letjap
OG_12496	g24605	4	Letjap
OG_12496	g26982	4	Letjap
OG_12496	g18355	4	Letjap
OG_1249	g9834	2	Cyclostomata
OG_1249	g372	2	Cyclostomata
OG_124	g1612	3	Cyclostomata
OG_124	g15136	3	Cyclostomata
OG_124	g21531	3	Cyclostomata
OG_12503	g12322	1	Letjap
OG_12512	g4042	1	Letjap
OG_1251	g2564	2	Leth
OG_1251	g20488	2	Leth
OG_1252	g5596	1	Letjap
OG_12534	g6791	2	Vertebrata
OG_12534	g5757	2	Vertebrata
OG_1253	g13414	1	Letjap
OG_12548	g535	1	Letjap
OG_12549	g535	1	Letjap
OG_1254	g9238	2	Letjap
OG_1254	g23449	2	Letjap
OG_12568	g2174	1	Letjap
OG_1256	g31032	4	Letjap
OG_1256	g31209	4	Letjap
OG_1256	g16684	4	Letjap
OG_1256	g22396	4	Letjap
OG_1257.1	g6583	6	Vertebrata
OG_1257.1	g23155	6	Vertebrata
OG_1257.1	g30927	6	Vertebrata
OG_1257.1	g9172	6	Vertebrata
OG_1257.1	g15817	6	Vertebrata
OG_1257.1	g18469	6	Vertebrata
OG_1258	g11347	1	Letjap
OG_12593	g18635	1	Letjap
OG_1259	g5847	1	Letjap
OG_125	g23964	2	Letjap
OG_125	g14084	2	Letjap
OG_1260	g20435	4	Hyperoartia
OG_1260	g15498	4	Hyperoartia
OG_1260	g17486	4	Hyperoartia
OG_1260	g20334	4	Hyperoartia
OG_12614	g12135	1	Letjap
OG_1261	g22028	2	Letjap
OG_1261	g13254	2	Letjap
OG_1262	g8058	1	Letjap
OG_12631	g9762	1	Letjap
OG_1263	g11515	7	Hyperoartia
OG_1263	g29681	7	Hyperoartia
OG_1263	g17527	7	Hyperoartia
OG_1263	g22864	7	Hyperoartia
OG_1263	g33497	7	Hyperoartia
OG_1263	g23752	7	Hyperoartia
OG_1263	g27495	7	Hyperoartia
OG_12648	g4194	1	Letjap
OG_1264	g2256	1	Letjap
OG_12660	g2250	1	Letjap
OG_12661	g8893	1	Letjap
OG_1266	g3051	1	Letjap
OG_12672	g5183	1	Letjap
OG_1267	g12226	3	Vertebrata
OG_1267	g6784	3	Vertebrata
OG_1267	g20888	3	Vertebrata
OG_12688	g7845	2	Hyperoartia
OG_12688	g946	2	Hyperoartia
OG_1269	g7234	3	Cyclostomata
OG_1269	g18859	3	Cyclostomata
OG_1269	g26066	3	Cyclostomata
OG_1270	g5248	3	Hyperoartia
OG_1270	g19528	3	Hyperoartia
OG_1270	g22143	3	Hyperoartia
OG_12733	g11242	1	Letjap
OG_12738	g16341	3	Vertebrata
OG_12738	g146	3	Vertebrata
OG_12738	g963	3	Vertebrata
OG_12739	g145	2	Cyclostomata
OG_12739	g20748	2	Cyclostomata
OG_1273	g3668	1	Letjap
OG_12749	g9964	1	Letjap
OG_12758	g33001	5	Vertebrata
OG_12758	g15852	5	Vertebrata
OG_12758	g1334	5	Vertebrata
OG_12758	g18886	5	Vertebrata
OG_12758	g27886	5	Vertebrata
OG_1275	g27664	2	Cyclostomata
OG_1275	g3464	2	Cyclostomata
OG_12766	g19094	1	Letjap
OG_1276.1	g2011	1	Letjap
OG_1276.2	g8616	4	Vertebrata
OG_1276.2	g6425	4	Vertebrata
OG_1276.2	g25124	4	Vertebrata
OG_1276.2	g9988	4	Vertebrata
OG_12776	g18834	1	Letjap
OG_12777	g28134	3	Letjap
OG_12777	g12420	3	Letjap
OG_12777	g28141	3	Letjap
OG_1277	g4019	1	Letjap
OG_12784	g10985	1	Letjap
OG_12785	g16130	1	Letjap
OG_1278	g8107	1	Letjap
OG_12791	g30056	1	Letjap
OG_12794	g21917	3	Letjap
OG_12794	g23696	3	Letjap
OG_12794	g4864	3	Letjap
OG_12795	g450	1	Letjap
OG_1279	g11742	1	Letjap
OG_1280	g2344	1	Letjap
OG_12810	g5778	1	Letjap
OG_12820	g32974	1	Letjap
OG_12821	g9173	2	Vertebrata
OG_12821	g8170	2	Vertebrata
OG_12823	g20070	2	Letjap
OG_12823	g32290	2	Letjap
OG_1282	g17879	1	Letjap
OG_12864	g28388	1	Letjap
OG_12866	g15104	2	Chordata
OG_12866	g30845	2	Chordata
OG_12867	g15104	1	Letjap
OG_12869	g3952	1	Letjap
OG_12870	g1759	1	Letjap
OG_12871	g1759	1	Letjap
OG_12872	g17282	1	Letjap
OG_12874	g4355	1	Letjap
OG_12875	g12898	1	Letjap
OG_12876	g12899	2	Vertebrata
OG_12876	g560	2	Vertebrata
OG_12877	g1171	1	Letjap
OG_12878	g2442	1	Letjap
OG_12879.2	g1291	1	Letjap
OG_1287	g9749	2	Cyclostomata
OG_1287	g23626	2	Cyclostomata
OG_12880	g13258	1	Letjap
OG_12882	g1441	1	Letjap
OG_12883	g28317	3	Letjap
OG_12883	g25333	3	Letjap
OG_12883	g28645	3	Letjap
OG_12884	g8613	1	Letjap
OG_12885	g9114	1	Letjap
OG_12886	g13369	1	Letjap
OG_12887	g4547	1	Letjap
OG_12888	g9115	1	Letjap
OG_12889	g15951	1	Letjap
OG_1288	g5241	1	Letjap
OG_12890	g11044	1	Letjap
OG_12891	g10314	1	Letjap
OG_12892	g11172	1	Letjap
OG_12893	g1690	1	Letjap
OG_12894	g21427	3	Letjap
OG_12894	g21546	3	Letjap
OG_12894	g13646	3	Letjap
OG_12895	g24473	4	Leth
OG_12895	g13646	4	Leth
OG_12895	g20030	4	Leth
OG_12895	g21546	4	Leth
OG_12897	g17395	2	Vertebrata
OG_12897	g1998	2	Vertebrata
OG_12898	g1997	1	Letjap
OG_12899	g11942	1	Letjap
OG_1289	g5595	1	Letjap
OG_128	g17436	38	Vertebrata
OG_128	g10425	38	Vertebrata
OG_128	g10413	38	Vertebrata
OG_128	g265	38	Vertebrata
OG_128	g6175	38	Vertebrata
OG_128	g14345	38	Vertebrata
OG_128	g11691	38	Vertebrata
OG_128	g32728	38	Vertebrata
OG_128	g27284	38	Vertebrata
OG_128	g26491	38	Vertebrata
OG_128	g14340	38	Vertebrata
OG_128	g23025	38	Vertebrata
OG_128	g11690	38	Vertebrata
OG_128	g31212	38	Vertebrata
OG_128	g18475	38	Vertebrata
OG_128	g23862	38	Vertebrata
OG_128	g14339	38	Vertebrata
OG_128	g14498	38	Vertebrata
OG_128	g29014	38	Vertebrata
OG_128	g15472	38	Vertebrata
OG_128	g18903	38	Vertebrata
OG_128	g24604	38	Vertebrata
OG_128	g14337	38	Vertebrata
OG_128	g21460	38	Vertebrata
OG_128	g25997	38	Vertebrata
OG_128	g24461	38	Vertebrata
OG_128	g20982	38	Vertebrata
OG_128	g22817	38	Vertebrata
OG_128	g22602	38	Vertebrata
OG_128	g28443	38	Vertebrata
OG_128	g16551	38	Vertebrata
OG_128	g19395	38	Vertebrata
OG_128	g14336	38	Vertebrata
OG_128	g21461	38	Vertebrata
OG_128	g14335	38	Vertebrata
OG_128	g14338	38	Vertebrata
OG_128	g20156	38	Vertebrata
OG_128	g20265	38	Vertebrata
OG_12900	g1203	1	Letjap
OG_12901	g12231	1	Letjap
OG_12902	g12230	1	Letjap
OG_12904	g12924	1	Letjap
OG_12905	g8625	1	Letjap
OG_12908	g3114	2	Vertebrata
OG_12908	g12436	2	Vertebrata
OG_1290	g15485	1	Letjap
OG_12910	g3173	1	Letjap
OG_12912	g197	1	Letjap
OG_12914	g3693	1	Letjap
OG_12915	g8651	2	Letjap
OG_12915	g23036	2	Letjap
OG_12918	g29456	2	Letjap
