bones	brain	embryo	gills	heart	intestine	kidney	liver	muscle	ovary	testis
ENSLOCG00000003443	2.22023319305957	7.5624350514478	2.30169245538693	1.31787734591685	0.134206088950386	4.15884332401097	0.2420806463592	0.217989460318588	0	1.40765252045397	4.25274061076089
ENSLOCG00000003457	0.0557070716227262	0.0173897453117943	0.0592509609716943	0	0	0.457971955072235	0	0	0	0	0
ENSLOCG00000020152	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000003489	2.3586754486291	26.4160960734277	3.56111550015064	1.08312979275607	3.5615680611389	3.07090187361525	0.129132634971123	0.048450715753598	0.172393864927494	0.148322271793264	1.13426581012471
ENSLOCG00000003509	0.443308300993362	0.458101792189732	2.39006806750194	0.286728821521209	1.01284171019125	0.0628356952227203	0.355516858944704	0.281601832067798	0.24902898857746	0.198502556294439	1.67061396488355
ENSLOCG00000003551	2.4115285186689	1.87940323997778	14.282859403884	11.833227874984	2.94302949983032	17.0331703874238	1.52234082635523	0.640580253654388	0.15036829293346	4.97912592535497	0.694279656962956
ENSLOCG00000003574	0	0.61030445285567	0.173287593102723	0	2.13951736007863	0	0.140336606585043	0.31592675408491	0	0	0
ENSLOCG00000003584	0.780553579936991	4.90802407827373	2.7369549650743	0.0804442146141831	0.220161064583649	0.132218173737568	0.0664955231873276	0.0166327987424529	0.049318027181048	0.397797028348331	0.0540813445592462
ENSLOCG00000003604	49.0046560425126	30.6911483045204	26.4391426567627	24.643837197396	24.15935918289	53.8411243991724	48.2120140556854	17.0476580476804	20.936826279669	112.293059880697	18.1281335759434
ENSLOCG00000020303	2.0365375096859	1.90720141517397	5.19862779308171	1.69774859377373	0.729380918208624	0.837126272949067	2.10504909877565	1.57963377042455	1.17094576854133	0	1.28404003948095
ENSLOCG00000018447	0.480413976643852	0.1499679745265	0	0	0.573530294659772	0.493689853277655	0	0.465789445125188	0	0	5.04836254838663
ENSLOCG00000003621	127.628750328699	68.5684666946383	214.121600406411	230.579350520407	111.698877775646	123.672150989929	184.78977554137	51.2547195566737	21.4523557787467	78.7032563685965	60.5963386770018
ENSLOCG00000003644	0.0479185296396681	0.344044176854911	1.12127266125292	0	0	0	0	0	0	0.133338308274507	0.302127068113163
ENSLOCG00000003660	3.70397096278225	5.27484758886499	15.2120501102513	1.88761225325059	3.82477670529602	3.02839187053869	2.77129359468444	2.30676677585807	1.37314371510523	7.14697180498784	15.1997236034757
ENSLOCG00000003677	0.0956623016949464	0.0554586164003906	4.63680186212502	2.7199889031539	0.0734168976752661	15.2093204470375	0.105943390091553	0.675751426954048	0.0261918333833704	0.494353479911977	3.13064758471065
ENSLOCG00000003714	90.9160275322889	68.4854885169121	188.898228547215	65.708266374801	76.7381581257176	51.1834776602435	85.3098426102757	62.0647252704265	38.3953250415687	54.5812772256013	717.841053717632
ENSLOCG00000003733	2.89860212934977	1.74971954622298	11.7376908356998	0.673245132013721	2.22009140621562	1.72262330910675	1.21829961821032	0.304738294946768	0.217528912577731	4.37294973735313	12.0370277202165
ENSLOCG00000003774	13.4351869663376	2.85304927147976	1.87939552194336	10.8255627812743	10.8201386077886	29.1782744503028	10.6279308157697	2.8651731234286	4.17478659374791	16.5589556757207	6.08266121683656
ENSLOCG00000003788	0.319820399814115	0.108156135255954	0.623638137339815	2.13848702672352	0.127269880465042	3.12225474775598	0.229569128837553	0.0775211452057568	0.127699159205551	0.39552605811537	8.93409366493283
ENSLOCG00000003806	32.6926613289577	165.197375368212	13.8276426332989	11.9535360173865	32.0679515264103	2.75055775397551	23.878703212302	3.52193855956903	8.97725089215022	15.9597791434691	187.242736641589
ENSLOCG00000003816	26.1093129180446	38.7392570926784	24.8506807280873	30.7330094675291	32.4464749407309	17.8434819883113	23.0395890572412	54.3426309368882	13.9170328992448	14.2698490937139	106.425846724906
ENSLOCG00000003853	0.0687459841214868	0.576738174470891	0.429576260840951	0.017909288024826	0.0153882535870341	0.0176614318402341	0.0296077842971043	0.0749849083804957	0.0164695017131635	0.0956464366953047	0.252842618995789
ENSLOCG00000003869	19.6768720391911	7.51283079081918	14.3415422241501	8.41415568755223	12.3069042517265	6.36426124664627	18.7046970827052	34.811427066218	1.65271564541678	4.6536371356503	14.4163491183007
ENSLOCG00000003882	0.163634454926727	0.0255403974084432	1.74044307483085	0.298403410041015	0.0244188662573483	0	0.563797720778339	0.555286107070639	0	0.948604049041706	5.1585888049016
ENSLOCG00000003897	15.559428447704	12.3248766885083	32.6847982699981	14.0519537588469	11.7643169091458	8.66092579971528	24.0684564200265	10.560043060416	0.621263037519047	62.6585469824871	4.49636166074297
ENSLOCG00000003914	0.520448474697507	12.0765877264534	0.799583184223986	0.0602595951493762	0	0	0.0498108325841974	0	0.0554151289638903	0.053637117834704	2.91683169462339
ENSLOCG00000003932	45.0167112674354	14.7544492058152	52.4506886803323	58.1037478733122	36.8619390983728	22.796622664949	61.6283529931329	32.9890716615463	3.11211364261207	28.3152490534116	6.24785348988328
ENSLOCG00000003959	8.7083491259245	34.9277524897211	49.679844473323	8.98292331071825	16.2244450256923	18.8019346938419	9.39530521081084	16.971792880829	10.6209728864876	65.4342619488832	31.1505300344814
ENSLOCG00000003977	2.98998325793259	14.7005033971674	0.829616230639233	1.57479802345273	1.58106334915532	2.38795170141325	2.84142071181945	0.787761854288044	0.0622879506827422	0.105506490242071	8.57214587791092
ENSLOCG00000018184	7.81535333827527	0.45238958061585	19.6528235768848	0.593274025172312	8.09438197628942	1.48925226458342	4.413625044118	3.21163109124991	0.247990356136746	0.0960134043007958	1.7948183977275
ENSLOCG00000003996	4.44814955352977	11.7115277948572	26.2362402650849	30.386442756907	6.14172549353288	40.7702577393828	3.87019418639808	0.784134749347439	0.215281795974825	63.2207973925651	1.93581096279861
ENSLOCG00000004011	1.91273870979315	1.0856150360155	0.277420972716657	0.486970231798787	23.6715979592016	3.75250106574849	0.29019721721327	0.115907002296233	0.437406655998039	0.947547599056695	2.1812791544624
ENSLOCG00000004042	2.6395031187892	6.91584414629365	8.74442011384412	3.8326772526878	5.34654742354311	7.8260673277086	3.13083514921828	3.31431242593697	8.16867633142537	9.87319362562875	57.3379726944816
ENSLOCG00000019201	0.480413976643852	0.299935949053	0	0	0	0	0	0.931578890250376	0.460371840623088	0	4.54352629354796
ENSLOCG00000004059	170.639945058886	251.486617927746	204.538842368358	172.551780671159	101.847879745227	344.181455130216	125.625638979125	243.547777936587	93.8713033735016	56.2175556525184	285.607039914853
ENSLOCG00000004076	3.04686627560599	0.582074741074299	6.32804923821	1.45228921688664	2.68503974131245	2.95327498926337	0.89414192225696	0.410034894580107	0.165790543151885	6.21379773240878	3.00985308844131
ENSLOCG00000018186	0	0	0	0	0	3.27447351663751	0	0	0	0.236441172495838	0
ENSLOCG00000004096	29.0775238720607	24.8002234238076	25.1041961176738	22.566827087369	26.5071550145515	13.877814122331	19.2826142554513	6.36982189242629	3.96398091341698	51.7967377656223	12.4012698185367
ENSLOCG00000004109	13.0855616495373	2.46018891544663	22.6958611522038	11.9313998395765	7.05647094679613	12.3775098928898	14.0893497881016	3.17180431680485	1.85244859679291	16.6198440833533	152.508628604594
ENSLOCG00000004129	1.23784085111057	2.34566844027537	74.118339275092	0.181675950636457	0.0208135994029755	0.0358323280604749	0	0.0169036492182528	0.0334140852065144	0.097025952609179	0.80610950369399
ENSLOCG00000018188	255.699074821383	1901.67521542432	166.451853574803	28.7723709050074	119.078472783611	21.077958367307	41.2811207475687	8.0311906433164	48.8551443288595	35.1227139606449	4.55946849106917
ENSLOCG00000004153	704.853778252328	2972.67318935626	813.951078980504	343.060285569204	483.017655324216	177.050346448121	493.48588057816	86.79209994166	320.30831183192	805.702456357509	54.646841798769
ENSLOCG00000004165	11.2832203800184	22.4946421101036	39.0217197029963	0	0	0.497945800288669	0.17887732489596	0	3.38305267610587	0	0.14548236900523
ENSLOCG00000018910	0	0	0.515381203624478	0	0	0	0	0	0	0	0
ENSLOCG00000004180	2.02881654171876	4.61096028455873	5.27827438871708	0.745272396202152	2.09098035238203	1.45491720198601	1.7224122851836	1.27363356457238	0.909147714343957	9.4089895045588	16.1660340883391
ENSLOCG00000004214	1.5091667852411	6.40004715967717	4.73014248353663	0.334603407513246	3.83336443731467	1.79835095654098	0.359559943178474	0.0933973694595493	0.153851771930595	11.0793051214759	3.67790731674233
ENSLOCG00000004229	2.73105060515424	5.47754269788925	3.26788932027912	1.04942826074292	2.95473472484149	2.84160263559814	0.352865807022216	1.5887479646663	0.0981418257265132	1.20324359814311	7.87424978963808
ENSLOCG00000022681	3.53723740256869	4.50271092178722	7.87148049409488	3.43105938605687	2.60428935757913	3.79211825276057	3.29271825842218	2.04587496762549	0.332128977511543	5.89996623250769	3.79203989896765
ENSLOCG00000018190	2.34699057379513	7.41338503375902	14.8508571031665	2.32133778002183	2.89687594691209	28.6151443619532	1.54191494496305	1.31133079455626	2.13471783422681	0.295174966937479	6.2284574880413
ENSLOCG00000004233	5.14388687945925	5.4843819857183	11.4302804430056	2.07614046617765	2.59474715478729	3.79701055360829	1.36251620507218	2.048773123295	0.370275439590299	52.2136774504229	33.6504001066294
ENSLOCG00000004250	17.0323341146073	12.5214475155287	18.6871759232816	14.029191639641	13.9315352817641	14.2089540200745	17.6112923985114	7.47574829236835	4.99781600222667	16.7623598989986	34.2487202392503
ENSLOCG00000018191	1.73482824899169	1.0289469363346	1.10711517815629	1.44623028358503	1.44975713372331	0.445692228653439	1.34489247977333	0.252302616109477	0.332490773783341	1.44820218153701	8.93279706478408
ENSLOCG00000004277	130.347159921015	1.19490611961437	8.14265356837526	0.419873308137588	55.5584346730094	2.48437474552627	0.347069027038278	0.195331057633143	0	0	0.846822104890657
ENSLOCG00000021044	0.0752455626068684	0.0156593065770642	0.987066544380304	0.0392050378080279	0.359320184606122	0.012887486129738	0	0	0.0721064328686764	0.825882368587369	183.773575217724
ENSLOCG00000023203	0.465769809850624	0.0519273543048254	1.52158712262735	0.554695012585437	0.625553684808697	0.222226181365881	0.143285378135069	0	0.0956439870131422	1.00289822574625	119.582546275259
ENSLOCG00000004294	27.1242308865194	23.8755627260695	13.8977344207835	16.4800694158741	54.3010207596856	26.3458233284597	17.8140307300798	6.26883518150649	1.92138355767864	2.77915512833635	3.17227366868158
ENSLOCG00000004333	4.05024753727763	3.54015673413877	6.1108503108162	1.42249311720113	2.47136913199272	3.37598481732943	2.31291356809697	0.567226377930673	0.330627334698887	6.16384531389171	25.9940147197191
ENSLOCG00000022419	0.776524610494475	2.29350597386914	0.317663228588946	2.02295495299553	1.03400015397482	0.214841652409351	0.0771776768414026	0.0579143093301243	0.0572407070700332	0.0277020608583062	0.15692306539884
ENSLOCG00000004357	10.3927867540373	14.3555823566804	15.8008265071234	22.310169888308	9.10976922497766	10.4554793912917	8.75038871625977	7.30766999818698	0.777596412645993	3.74876100517797	8.4286070775923
ENSLOCG00000004370	0.994999658739359	2.04998063923881	3.44427914774982	1.05569690478624	1.93296507258764	2.77003386295119	0.934975138818921	0.929629980438134	0.381395918173102	3.99362609958452	2.49038470483172
ENSLOCG00000004393	5.45567963441894	1.7551737937706	3.86850061313879	2.37108980301112	3.9330480897464	3.40358951832199	3.00425184759618	1.82282527774999	0.622991465475882	11.9133756202963	17.596044779858
ENSLOCG00000004409	0.285736417480983	0.560664584504299	1.12882331890445	0.382825663301919	0.438581990033943	0.587265054225707	0.386766464771415	0.118730642875048	0.391165616215696	0.37861494942144	0.986575426122613
ENSLOCG00000004424	430.702847475279	135.947797786011	262.143271940031	506.039503617339	299.781487309908	329.194802408727	604.676779808333	153.818443713963	73.715637407087	237.717089798636	74.5926349222587
ENSLOCG00000004440	52.9588851034383	11.4050644627403	12.8909723556572	44.7529182050933	34.7572800680102	15.3429549713946	63.0922684573665	11.0697772818033	5.04970362683451	5.13206648082178	3.69161511350771
ENSLOCG00000004454	8.08942197440692	10.2964084571843	6.27262471412226	6.36301039811297	7.07167646047767	7.45485430255756	10.9689280801568	3.28907031585613	1.95048905177637	5.71212893887578	2.30340330202153
ENSLOCG00000004469	2.3099356959177	1.64245747443749	24.8418446824657	1.4709945007697	3.83008244721423	0.263752113394911	0.552695539632874	2.61288736683239	1.10678435656646	1313.38050995172	33.8482335521619
ENSLOCG00000004483	0.276548266997937	0.19423896331661	0.514747278404768	0.216134046070826	0	0	0.119104869057416	0	0.0662527741118097	0	2.03424793462663
ENSLOCG00000018194	0.171891239349635	1.50243145121961	0.365652719391067	0	0	0	0	0	0.329440399711934	7.33401471750853	29.9844946222523
ENSLOCG00000004504	11.1678500284845	6.22330156360213	2.81414498487018	6.95686636414177	9.07194963621933	1.58078031837673	5.27356854137721	0.298288807223027	3.39042316123899	1.45533618243128	29.6460738617325
ENSLOCG00000004513	73.8453931778798	13.9278257302251	7.12096482590125	65.8092628242532	60.3629164523517	19.4592792567921	55.5171615650431	6.97566273019481	1.96302552841685	30.2616327853973	1.36507723308374
ENSLOCG00000004530	5.55991297359775	10.5642074413403	14.0414607961285	4.07413653058709	3.50063307899044	5.73964626168332	3.25835739001993	0.95998068568484	0.364928898054887	2.23706028042302	12.2453574496841
ENSLOCG00000023001	7.58104097372378	8.62698630463969	2.28085953414895	1.85694103311468	1.74878971362003	5.77306748362619	1.87316566769074	1.17135658419445	0.955129326515711	3.33374430182942	3.4277866287702
ENSLOCG00000004550	2.58429587436003	6.63714064064302	8.24609925799166	3.73345027753063	3.99673305651622	4.52678000262427	3.38963496469516	2.33478784562751	0.956822979100649	49.24795380976	127.389652568943
ENSLOCG00000004560	9.93374408259156	16.9519027700411	30.9046555033494	7.33232363953084	8.74612582629546	19.8210295879266	9.62618181398878	3.69201589641202	1.66588160885261	7.98537403192126	28.532542143871
ENSLOCG00000004591	0.10565495351002	0.0395780143299259	8.36080063864795	0.0220196716109751	0.0504534168986416	20.3034592102666	0.0546046570735037	0	0.0607483143077835	0.940786981088705	2.39816199854937
ENSLOCG00000004608	0.139561602153521	0.223276341962638	2.50492540309104	0.0727154891188003	0.135372374018857	0.161345566573982	0.0450801948527373	0.101484851172527	0.050152239620951	2.13589595489257	3.07978318594311
ENSLOCG00000004633	1.0958590141478	3.62993157513533	5.03463100513313	1.42743281442389	2.89816831675963	1.34511435247218	0.865276071470737	1.37239505887007	1.4147739017686	7.75041102515498	19.016865940799
ENSLOCG00000004655	7.11315425645455	18.2259890611656	60.0003815715464	10.1049364907307	35.5098497235721	7.33955648607308	6.1520494839218	3.82832729898347	7.56759992561422	21.9205148387192	33.682174258781
ENSLOCG00000004671	6.39899263057456	8.36622113408217	13.9902636216489	4.28076033342245	6.96730486381576	4.03885483269982	6.09029314101149	10.5701143794677	1.05985815170853	26.012682895352	9.29778535967086
ENSLOCG00000004688	0.57161120610845	1.43079615018588	1.05832705166126	0.20958082923139	0.0379113245622561	0.119657032235093	0.00911791511710732	0.318157875229578	0	0.530189273240668	0.956621920185805
ENSLOCG00000019230	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000004720	18.2054512755113	7.59650127190465	7.7217403050334	8.48597790601232	15.9513468561977	8.41761825600577	15.7707261471791	6.60667674666163	4.35576569274985	27.3486859785966	26.5340391220427
ENSLOCG00000004747	19.3922746836705	11.9250798732434	2.94656335353658	15.7256440757913	28.2859785401269	8.24097070257252	20.0320949905537	12.0869642394548	7.05604933935541	0.270481341298741	6.20536081336705
ENSLOCG00000004768	8.21994287213186	1.35051088960809	2.37154690027794	2.98236831126504	11.4420821840472	8.65228735753221	4.95914171937733	3.71059620139692	1.81777371528441	0.524748214979661	1.29392311852964
ENSLOCG00000018196	53.7102825887828	35.6773811398543	91.6691367513406	109.985813066641	63.7478922514334	31.1271452491561	75.0450003713515	20.5878934745333	8.07952580293518	83.1268052202243	37.4083664835448
ENSLOCG00000004791	58.6189334659296	181.48229731384	106.516133982616	67.9347646368229	86.9854280233987	119.013899541899	41.5265046386151	26.0270067144512	20.7894231186636	31.0982363193209	80.251250966546
ENSLOCG00000004801	0.301709260694207	1.63878047526059	2.02168858619844	0	0.630329188575353	0.155023383879457	0.0519765209574232	0.175514863380505	0.0867367235956543	0.0279845832181064	1.90228153997177
ENSLOCG00000004816	2.09707312006555	7.07215947395517	6.83770585261298	1.43296211584571	4.74030681155035	3.56815473772602	1.30294170517489	1.19994198340507	0.922433119193414	8.06741618925936	30.0567464165228
ENSLOCG00000004834	0.122458464634708	2.2171735841761	3.6469676456913	0.170144739245297	0.0974626644519873	0.167790015493059	0.0703211754129844	0.197884404791746	0.0391165616215696	0.227168969652864	25.1362260742543
ENSLOCG00000004844	0.143571993020002	0.369748626849819	3.35952191992252	0.130908775669334	0.407074663163688	0.202866807525014	0.0463756027508045	0.087000902106716	0.0171977986439659	5.19355265102926	1.0372354086484
ENSLOCG00000004871	0.0518050094629776	0.016171661769217	0	0	0.0309230619701351	0	0	0.20091194499409	0.0496437837353929	0	0.27219281942914
ENSLOCG00000004897	13.2156737682117	19.4523191958368	33.4506943114364	17.7808848258624	19.7215048866825	11.5179605947725	16.0666619458635	16.6249402400709	4.00770129113848	70.2895273110285	106.089986714376
