fid	gid	dups	age
OG_1125	BL96535	39	Cephalochordata
OG_1125	BL47110	39	Cephalochordata
OG_1125	BL35186	39	Cephalochordata
OG_1125	BL08065	39	Cephalochordata
OG_1125	BL14828	39	Cephalochordata
OG_1125	BL17981	39	Cephalochordata
OG_1125	BL34718	39	Cephalochordata
OG_1125	BL09681	39	Cephalochordata
OG_1125	BL19998	39	Cephalochordata
OG_1125	BL57175	39	Cephalochordata
OG_1125	BL22951	39	Cephalochordata
OG_1125	BL26602	39	Cephalochordata
OG_1125	BL03660	39	Cephalochordata
OG_1125	BL24931	39	Cephalochordata
OG_1125	BL13613	39	Cephalochordata
OG_1125	BL57178	39	Cephalochordata
OG_1125	BL57176	39	Cephalochordata
OG_1125	BL18561	39	Cephalochordata
OG_1125	BL95780	39	Cephalochordata
OG_1125	BL73104	39	Cephalochordata
OG_1125	BL35191	39	Cephalochordata
OG_1125	BL03004	39	Cephalochordata
OG_1125	BL26690	39	Cephalochordata
OG_1125	BL20138	39	Cephalochordata
OG_1125	BL25048	39	Cephalochordata
OG_1125	BL61271	39	Cephalochordata
OG_1125	BL95779	39	Cephalochordata
OG_1125	BL06498	39	Cephalochordata
OG_1125	BL27355	39	Cephalochordata
OG_1125	BL57172	39	Cephalochordata
OG_1125	BL35185	39	Cephalochordata
OG_1125	BL09200	39	Cephalochordata
OG_1125	BL35190	39	Cephalochordata
OG_11260	BL05874	1	Bralan
OG_11261	BL08278	1	Bralan
OG_11262	BL14163	1	Bralan
OG_11263	BL18442	1	Bralan
OG_11264	BL95031	1	Bralan
OG_11265	BL08184	1	Bralan
OG_11266	BL30735	1	Bralan
OG_11267	BL11342	1	Bralan
OG_11268	BL11658	1	Bralan
OG_11269	BL23442	1	Bralan
OG_1126	BL11340	1	Bralan
OG_11271	BL03954	1	Bralan
OG_11272	BL11741	3	Deuterostomia
OG_11272	BL31072	3	Deuterostomia
OG_11272	BL06508	3	Deuterostomia
OG_11273	BL24143	1	Bralan
OG_11274	BL16750	1	Bralan
OG_11275	BL19829	1	Bralan
OG_11276	BL09913	1	Bralan
OG_11277	BL19390	1	Bralan
OG_11278	BL19827	1	Bralan
OG_1127	BL00513	1	Bralan
OG_11280	BL01462	1	Bralan
OG_11282	BL01676	1	Bralan
OG_11283	BL08873	1	Bralan
OG_11284	BL00386	1	Bralan
OG_11285	BL19036	1	Bralan
OG_11286	BL23626	1	Bralan
OG_11287	BL01614	1	Bralan
OG_1128	BL00512	1	Bralan
OG_11290	BL19169	1	Bralan
OG_11291	BL21399	1	Bralan
OG_11292	BL18423	1	Bralan
OG_11293	BL09964	1	Bralan
OG_11294	BL21844	2	Bralan
OG_11294	BL08328	2	Bralan
OG_11296	BL15301	1	Bralan
OG_11297	BL05650	1	Bralan
OG_11298	BL23743	1	Bralan
OG_1129	BL14839	1	Bralan
OG_11300	BL19869	1	Bralan
OG_11301	BL03816	1	Bralan
OG_11302	BL17331	1	Bralan
OG_11303	BL13045	1	Bralan
OG_11304	BL95892	1	Bralan
OG_11305	BL17869	1	Bralan
OG_11306	BL04529	1	Bralan
OG_11307	BL11765	1	Bralan
OG_11308	BL20548	1	Bralan
OG_11309	BL08379	1	Bralan
OG_1130.1	BL18009	1	Bralan
OG_1130.2	BL06917	1	Bralan
OG_11311	BL03124	1	Bralan
OG_11312	BL17715	1	Bralan
OG_11313	BL14513	1	Bralan
OG_11315	BL22093	1	Bralan
OG_11316	BL02227	1	Bralan
OG_11317	BL04649	1	Bralan
OG_11318	BL05907	1	Bralan
OG_11319	BL02250	1	Bralan
OG_1131	BL12068	1	Bralan
OG_11320	BL11079	1	Bralan
OG_11321.1	BL24160	1	Bralan
OG_11322	BL22751	1	Bralan
OG_11323	BL16748	1	Bralan
OG_11324	BL13371	2	Bralan
OG_11324	BL23405	2	Bralan
OG_11325	BL23798	1	Bralan
OG_11326	BL18381	1	Bralan
OG_11327	BL20987	1	Bralan
OG_11328	BL20501	2	Bralan
OG_11328	BL95108	2	Bralan
OG_11332	BL20328	1	Bralan
OG_11333	BL13497	1	Bralan
OG_11334	BL06532	1	Bralan
OG_11335	BL10512	1	Bralan
OG_11336	BL01184	1	Bralan
OG_11337	BL16460	1	Bralan
OG_11338	BL05293	1	Bralan
OG_11339	BL18106	1	Bralan
OG_1133	BL03259	3	Ceph2
OG_1133	BL23304	3	Ceph2
OG_1133	BL29353	3	Ceph2
OG_11340	BL11984	1	Bralan
OG_11341	BL02614	1	Bralan
OG_11342	BL29873	1	Bralan
OG_11343	BL21977	1	Bralan
OG_11344	BL15096	1	Bralan
OG_11345	BL04491	1	Bralan
OG_11346	BL10055	1	Bralan
OG_11347	BL17704	1	Bralan
OG_11348	BL11920	1	Bralan
OG_11349	BL07198	2	Cephalochordata
OG_11349	BL02104	2	Cephalochordata
OG_1134	BL23306	1	Bralan
OG_11350	BL02651	1	Bralan
OG_11351	BL23059	1	Bralan
OG_11352	BL05356	1	Bralan
OG_11353	BL19195	1	Bralan
OG_11354	BL24867	1	Bralan
OG_11355	BL02466	1	Bralan
OG_11356	BL05322	1	Bralan
OG_11357.2	BL10174	2	Deuterostomia
OG_11357.2	BL16879	2	Deuterostomia
OG_11358	BL19216	1	Bralan
OG_11359	BL06493	1	Bralan
OG_1135	BL20968	1	Bralan
OG_11360	BL02063	1	Bralan
OG_11361	BL03393	1	Bralan
OG_11362	BL13991	1	Bralan
OG_11363	BL21785	1	Bralan
OG_11364	BL02036	1	Bralan
OG_11365	BL00561	1	Bralan
OG_11366	BL02648	1	Bralan
OG_11367	BL04687	1	Bralan
OG_11368	BL14976	1	Bralan
OG_11369	BL21516	1	Bralan
OG_1136	BL20965	1	Bralan
OG_11370	BL04265	1	Bralan
OG_11371	BL16944	1	Bralan
OG_11373	BL14640	3	Cephalochordata
OG_11373	BL24533	3	Cephalochordata
OG_11373	BL02114	3	Cephalochordata
OG_11374.1	BL20836	1	Bralan
OG_11375	BL22888	1	Bralan
OG_11376	BL06911	1	Bralan
OG_11377	BL12066	1	Bralan
OG_11378	BL08974	1	Bralan
OG_1137	BL20962	1	Bralan
OG_11381	BL18718	1	Bralan
OG_11383	BL23337	1	Bralan
OG_11384	BL06953	1	Bralan
OG_11385	BL04855	1	Bralan
OG_11386	BL18728	1	Bralan
OG_11387	BL06658	1	Bralan
OG_11389	BL09896	1	Bralan
OG_1138	BL08903	1	Bralan
OG_11390	BL03656	1	Bralan
OG_11391	BL04312	1	Bralan
OG_11392	BL95141	1	Bralan
OG_11393	BL23586	1	Bralan
OG_11394	BL15171	1	Bralan
OG_11397	BL31532	1	Bralan
OG_11399	BL20682	1	Bralan
OG_1139	BL05007	1	Bralan
OG_11400	BL08965	1	Bralan
OG_11401	BL02054	1	Bralan
OG_11402	BL00971	1	Bralan
OG_11403	BL11830	1	Bralan
OG_11405	BL00359	1	Bralan
OG_11406	BL08847	1	Bralan
OG_11407	BL18133	1	Bralan
OG_11408	BL24079	1	Bralan
OG_1140	BL05661	8	Cephalochordata
OG_1140	BL03012	8	Cephalochordata
OG_1140	BL05825	8	Cephalochordata
OG_1140	BL12411	8	Cephalochordata
OG_1140	BL66775	8	Cephalochordata
OG_1140	BL20170	8	Cephalochordata
OG_1140	BL14167	8	Cephalochordata
OG_1140	BL00031	8	Cephalochordata
OG_11410	BL20346	1	Bralan
OG_11411	BL22035	1	Bralan
OG_11412	BL12019	1	Bralan
OG_11413	BL04203	1	Bralan
OG_11414	BL08911	1	Bralan
OG_11415	BL10304	1	Bralan
OG_11416	BL01519	1	Bralan
OG_11417	BL10803	1	Bralan
OG_11418	BL19610	1	Bralan
OG_11419	BL76557	1	Bralan
OG_11420	BL20067	1	Bralan
OG_11421	BL23870	1	Bralan
OG_11422	BL18470	1	Bralan
OG_11423	BL35562	1	Bralan
OG_11424	BL02709	1	Bralan
OG_11425	BL01410	1	Bralan
OG_11429	BL22571	1	Bralan
OG_1142	BL18581	2	Cephalochordata
OG_1142	BL08150	2	Cephalochordata
OG_11431	BL12072	6	Cephalochordata
OG_11431	BL02907	6	Cephalochordata
OG_11431	BL17608	6	Cephalochordata
OG_11431	BL22778	6	Cephalochordata
OG_11431	BL04188	6	Cephalochordata
OG_11431	BL04864	6	Cephalochordata
OG_11432	BL17675	1	Bralan
OG_11433	BL15076	1	Bralan
OG_11434	BL23568	1	Bralan
OG_11435	BL03176	1	Bralan
OG_11438	BL20788	1	Bralan
OG_11439	BL04615	1	Bralan
OG_11440	BL10268	1	Bralan
OG_11441	BL23582	1	Bralan
OG_11442	BL16702	2	Cephalochordata
OG_11442	BL23165	2	Cephalochordata
OG_11443	BL22464	1	Bralan
OG_11444	BL24956	1	Bralan
OG_11445	BL02634	1	Bralan
OG_11447	BL16276	1	Bralan
OG_11448	BL16430	1	Bralan
OG_1144	BL18589	2	Ceph2
OG_1144	BL00488	2	Ceph2
OG_11450	BL12804	1	Bralan
OG_11451	BL22735	1	Bralan
OG_11453	BL01783	1	Bralan
OG_11455	BL13181	1	Bralan
OG_11456	BL03835	1	Bralan
OG_11457	BL23504	1	Bralan
OG_11458	BL22666	1	Bralan
OG_11459	BL10932	1	Bralan
OG_1145	BL20146	1	Bralan
OG_11460	BL20990	1	Bralan
OG_11462	BL16047	1	Bralan
OG_11463	BL01836	1	Bralan
OG_11465	BL07442	1	Bralan
OG_11466	BL07419	1	Bralan
OG_11467	BL03972	1	Bralan
OG_11469	BL16027	1	Bralan
OG_1146	BL20144	1	Bralan
OG_11470	BL22670	1	Bralan
OG_11471	BL08324	1	Bralan
OG_11473	BL11051	1	Bralan
OG_11474	BL09125	1	Bralan
OG_11475	BL12571	2	Cephalochordata
OG_11475	BL25081	2	Cephalochordata
OG_11476	BL24221	1	Bralan
OG_11477	BL95895	1	Bralan
OG_11478	BL09548	1	Bralan
OG_11479	BL19982	1	Bralan
OG_11480	BL06307	1	Bralan
OG_11481	BL16638	1	Bralan
OG_11482	BL02606	1	Bralan
OG_11483	BL20998	1	Bralan
OG_11484	BL09555	1	Bralan
OG_11485	BL19678	1	Bralan
OG_11486	BL07350	1	Bralan
OG_11489	BL09901	1	Bralan
OG_1148	BL21790	1	Bralan
OG_11493	BL20872	1	Bralan
OG_11494	BL00723	1	Bralan
OG_11496	BL02350	1	Bralan
OG_11497	BL05568	1	Bralan
OG_11498	BL33170	1	Bralan
OG_11499	BL12644	1	Bralan
OG_114	BL97128	29	Cephalochordata
OG_114	BL96326	29	Cephalochordata
OG_114	BL09801	29	Cephalochordata
OG_114	BL24526	29	Cephalochordata
OG_114	BL07809	29	Cephalochordata
OG_114	BL97127	29	Cephalochordata
OG_114	BL15865	29	Cephalochordata
OG_114	BL05075	29	Cephalochordata
OG_114	BL20333	29	Cephalochordata
OG_114	BL05074	29	Cephalochordata
OG_114	BL27835	29	Cephalochordata
OG_114	BL29526	29	Cephalochordata
OG_114	BL96524	29	Cephalochordata
OG_114	BL96523	29	Cephalochordata
OG_114	BL20231	29	Cephalochordata
OG_114	BL05692	29	Cephalochordata
OG_114	BL23635	29	Cephalochordata
OG_114	BL01696	29	Cephalochordata
OG_114	BL08671	29	Cephalochordata
OG_114	BL18402	29	Cephalochordata
OG_114	BL26798	29	Cephalochordata
OG_114	BL27389	29	Cephalochordata
OG_114	BL01797	29	Cephalochordata
OG_114	BL13965	29	Cephalochordata
OG_114	BL03323	29	Cephalochordata
OG_114	BL18734	29	Cephalochordata
OG_114	BL17610	29	Cephalochordata
OG_114	BL22876	29	Cephalochordata
OG_114	BL01311	29	Cephalochordata
OG_11500	BL17881	1	Bralan
OG_11501	BL13038	1	Bralan
OG_11502	BL21586	1	Bralan
OG_11503	BL15278	1	Bralan
OG_11504	BL01708	6	Chordata
OG_11504	BL20732	6	Chordata
OG_11504	BL96024	6	Chordata
OG_11504	BL96025	6	Chordata
OG_11504	BL06050	6	Chordata
OG_11504	BL11173	6	Chordata
OG_11506	BL04414	1	Bralan
OG_11507	BL27649	2	Chordata
OG_11507	BL21575	2	Chordata
OG_11508	BL06308	1	Bralan
OG_11509	BL04027	1	Bralan
OG_1150	BL06663	1	Bralan
OG_11512	BL16043	1	Bralan
OG_11513	BL10753	1	Bralan
OG_11514	BL17606	2	Bralan
OG_11514	BL11118	2	Bralan
OG_11515	BL16976	1	Bralan
OG_11516	BL11854	3	Cephalochordata
OG_11516	BL12078	3	Cephalochordata
OG_11516	BL20660	3	Cephalochordata
OG_11517	BL18569	1	Bralan
OG_11518	BL03405	1	Bralan
OG_11519	BL24728	1	Bralan
OG_1151	BL06660	1	Bralan
OG_11520	BL11621	2	Bralan
OG_11520	BL18171	2	Bralan
OG_11521	BL95852	1	Bralan
OG_11522	BL95853	1	Bralan
OG_11523	BL14857	1	Bralan
OG_11524	BL02899	1	Bralan
OG_11525	BL95547	1	Bralan
OG_11529	BL19655	1	Bralan
OG_1152	BL10231	1	Bralan
OG_11531	BL08008	1	Bralan
OG_11532	BL04074	1	Bralan
OG_11533	BL00951	2	Bralan
OG_11533	BL00265	2	Bralan
OG_11536	BL10394	1	Bralan
OG_11537	BL10275	1	Bralan
OG_11539	BL13409	1	Bralan
OG_1153	BL10588	1	Bralan
OG_11542	BL19105	1	Bralan
OG_1154	BL10584	1	Bralan
OG_11552	BL02895	1	Bralan
OG_11553	BL06503	1	Bralan
OG_11556	BL18427	1	Bralan
OG_11558	BL04311	1	Bralan
OG_11559	BL13724	5	Bralan
OG_11559	BL00277	5	Bralan
OG_11559	BL08422	5	Bralan
OG_11559	BL15632	5	Bralan
OG_11559	BL21738	5	Bralan
OG_11560	BL21378	1	Bralan
OG_11561	BL14808	5	Cephalochordata
OG_11561	BL17262	5	Cephalochordata
OG_11561	BL00073	5	Cephalochordata
OG_11561	BL12386	5	Cephalochordata
OG_11561	BL07016	5	Cephalochordata
OG_11562	BL21942	1	Bralan
OG_11563	BL19492	2	Ceph2
OG_11563	BL28428	2	Ceph2
OG_11564	BL12754	1	Bralan
OG_11565	BL20084	1	Bralan
OG_11566	BL06475	1	Bralan
OG_11569	BL04468	1	Bralan
OG_1156	BL05367	1	Bralan
OG_11570	BL04505	1	Bralan
OG_11571	BL04496	1	Bralan
OG_11573	BL07742	1	Bralan
OG_11576	BL10586	1	Bralan
OG_11577	BL15276	5	Cephalochordata
OG_11577	BL01443	5	Cephalochordata
OG_11577	BL70699	5	Cephalochordata
OG_11577	BL01365	5	Cephalochordata
OG_11577	BL21957	5	Cephalochordata
OG_11578	BL23032	1	Bralan
OG_1157	BL12146	1	Bralan
OG_11580	BL11542	1	Bralan
OG_11582	BL20795	1	Bralan
OG_11585	BL22389	1	Bralan
OG_1158	BL00695	1	Bralan
OG_11590	BL20941	1	Bralan
OG_11592	BL02241	1	Bralan
OG_11595	BL52073	1	Bralan
OG_11596	BL08757	1	Bralan
OG_1159	BL11182	1	Bralan
OG_115	BL25079	1	Bralan
OG_11600	BL10744	1	Bralan
OG_11603	BL02209	1	Bralan
OG_11605	BL15244	1	Bralan
OG_11607	BL16379	1	Bralan
OG_1160	BL11185	1	Bralan
OG_11610	BL21643	1	Bralan
OG_11611	BL04743	1	Bralan
OG_11615	BL02458	1	Bralan
OG_11617	BL20819	2	Cephalochordata
OG_11617	BL21919	2	Cephalochordata
OG_11619	BL20164	1	Bralan
OG_1161	BL16115	2	Bralan
OG_1161	BL05587	2	Bralan
OG_1162	BL05582	1	Bralan
OG_11630	BL19106	1	Bralan
OG_11632	BL03458	1	Bralan
OG_11635	BL25934	1	Bralan
OG_11638	BL12228	2	Bralan
OG_11638	BL21471	2	Bralan
OG_1163	BL03400	4	Cephalochordata
OG_1163	BL00597	4	Cephalochordata
OG_1163	BL19322	4	Cephalochordata
OG_1163	BL02931	4	Cephalochordata
OG_11641	BL13980	1	Bralan
OG_11642	BL19711	1	Bralan
OG_11645	BL21864	1	Bralan
OG_11646	BL17474	1	Bralan
OG_11647	BL09029	1	Bralan
OG_1164	BL03403	1	Bralan
OG_11654	BL11679	1	Bralan
OG_11657	BL18906	1	Bralan
OG_11659	BL19563	1	Bralan
OG_1165	BL03406	2	Cephalochordata
OG_1165	BL20069	2	Cephalochordata
OG_11660	BL01014	3	Cephalochordata
OG_11660	BL19561	3	Cephalochordata
OG_11660	BL19565	3	Cephalochordata
OG_11661	BL08098	1	Bralan
OG_11663	BL01837	1	Bralan
OG_11664	BL20455	5	Bralan
OG_11664	BL08006	5	Bralan
OG_11664	BL20713	5	Bralan
OG_11664	BL22650	5	Bralan
OG_11664	BL17609	5	Bralan
OG_11665.1	BL22014	1	Bralan
OG_11665.2	BL12767	1	Bralan
OG_11666	BL05677	1	Bralan
OG_11668	BL06817	1	Bralan
OG_1166	BL02750	1	Bralan
OG_11670	BL06814	1	Bralan
OG_11671	BL78634	2	Ceph2
OG_11671	BL19277	2	Ceph2
OG_11672	BL16366	1	Bralan
OG_11673	BL01662	1	Bralan
OG_11674	BL03877	1	Bralan
OG_11675	BL23506	2	Bralan
OG_11675	BL05750	2	Bralan
OG_11677	BL06940	2	Cephalochordata
OG_11677	BL12342	2	Cephalochordata
OG_11679	BL16018	2	Ceph2
OG_11679	BL19615	2	Ceph2
OG_1167	BL04180	1	Bralan
OG_11680	BL96717	3	Chordata
OG_11680	BL96718	3	Chordata
OG_11680	BL96719	3	Chordata
OG_11682	BL15887	1	Bralan
OG_11683	BL04523	1	Bralan
OG_11684	BL50426	1	Bralan
OG_11685	BL18824	1	Bralan
OG_1168	BL22819	1	Bralan
OG_11693	BL15168	3	Cephalochordata
OG_11693	BL24962	3	Cephalochordata
OG_11693	BL21563	3	Cephalochordata
OG_11696	BL09700	1	Bralan
OG_11699	BL09431	1	Bralan
OG_116	BL09067	33	Deuterostomia
OG_116	BL14721	33	Deuterostomia
OG_116	BL10247	33	Deuterostomia
OG_116	BL22985	33	Deuterostomia
OG_116	BL24285	33	Deuterostomia
OG_116	BL15610	33	Deuterostomia
OG_116	BL06770	33	Deuterostomia
OG_116	BL14091	33	Deuterostomia
OG_116	BL21633	33	Deuterostomia
OG_116	BL07952	33	Deuterostomia
OG_116	BL15439	33	Deuterostomia
OG_116	BL22662	33	Deuterostomia
OG_116	BL22659	33	Deuterostomia
OG_116	BL11613	33	Deuterostomia
OG_116	BL14300	33	Deuterostomia
OG_116	BL15637	33	Deuterostomia
OG_116	BL07041	33	Deuterostomia
OG_116	BL08471	33	Deuterostomia
OG_116	BL16126	33	Deuterostomia
OG_116	BL26371	33	Deuterostomia
OG_116	BL06278	33	Deuterostomia
OG_116	BL22660	33	Deuterostomia
OG_116	BL09490	33	Deuterostomia
OG_116	BL12501	33	Deuterostomia
OG_116	BL08895	33	Deuterostomia
OG_116	BL23994	33	Deuterostomia
OG_116	BL10984	33	Deuterostomia
OG_116	BL08161	33	Deuterostomia
OG_116	BL11018	33	Deuterostomia
OG_116	BL25054	33	Deuterostomia
OG_116	BL25078	33	Deuterostomia
OG_116	BL07150	33	Deuterostomia
OG_116	BL11019	33	Deuterostomia
OG_11701	BL27173	1	Bralan
OG_11702	BL11302	1	Bralan
OG_11703	BL17130	1	Bralan
OG_11704	BL00874	1	Bralan
OG_11705	BL23683	3	Bralan
OG_11705	BL30840	3	Bralan
OG_11705	BL30841	3	Bralan
OG_11706	BL05416	1	Bralan
OG_11709	BL02525	1	Bralan
OG_1170	BL97434	6	Deuterostomia
OG_1170	BL06249	6	Deuterostomia
OG_1170	BL06245	6	Deuterostomia
OG_1170	BL97435	6	Deuterostomia
OG_1170	BL31504	6	Deuterostomia
OG_1170	BL06251	6	Deuterostomia
OG_11710	BL16881	2	Bralan
OG_11710	BL00441	2	Bralan
OG_11715	BL00987	1	Bralan
OG_11716	BL09390	1	Bralan
OG_11719	BL05827	1	Bralan
OG_1171	BL16323	1	Bralan
OG_11720	BL13315	3	Cephalochordata
OG_11720	BL18866	3	Cephalochordata
OG_11720	BL06780	3	Cephalochordata
OG_11721	BL07725	2	Bralan
OG_11721	BL24239	2	Bralan
OG_11722	BL12025	1	Bralan
OG_11723	BL11686	1	Bralan
OG_11724	BL04587	1	Bralan
OG_11725	BL22960	1	Bralan
OG_1172	BL16321	2	Cephalochordata
OG_1172	BL18933	2	Cephalochordata
OG_11749	BL16759	2	Deuterostomia
OG_11749	BL01144	2	Deuterostomia
OG_1174	BL16327	2	Cephalochordata
OG_1174	BL27685	2	Cephalochordata
OG_11752	BL00322	1	Bralan
OG_11754	BL17111	2	Cephalochordata
OG_11754	BL24748	2	Cephalochordata
OG_11755	BL24629	1	Bralan
OG_1175	BL51959	5	Cephalochordata
OG_1175	BL13690	5	Cephalochordata
OG_1175	BL22880	5	Cephalochordata
OG_1175	BL90352	5	Cephalochordata
OG_1175	BL05554	5	Cephalochordata
OG_1176	BL07925	12	Chordata
OG_1176	BL11266	12	Chordata
OG_1176	BL95285	12	Chordata
OG_1176	BL14714	12	Chordata
OG_1176	BL36450	12	Chordata
OG_1176	BL16671	12	Chordata
OG_1176	BL29185	12	Chordata
OG_1176	BL06708	12	Chordata
OG_1176	BL49536	12	Chordata
OG_1176	BL12515	12	Chordata
OG_1176	BL05580	12	Chordata
OG_1176	BL19149	12	Chordata
OG_11770	BL20535	1	Bralan
OG_11777	BL11150	1	Bralan
OG_11779	BL24761	1	Bralan
OG_1177	BL09640	1	Bralan
OG_11780	BL16890	1	Bralan
OG_1178	BL09643	1	Bralan
OG_11790	BL22787	1	Bralan
OG_1179	BL23020	1	Bralan
OG_117	BL15188	4	Cephalochordata
OG_117	BL24403	4	Cephalochordata
OG_117	BL28201	4	Cephalochordata
OG_117	BL19665	4	Cephalochordata
OG_1180	BL23026	1	Bralan
OG_11822	BL05762	1	Bralan
OG_11827	BL23332	1	Bralan
OG_11828	BL13523	1	Bralan
OG_1182	BL21325	4	Cephalochordata
OG_1182	BL19266	4	Cephalochordata
OG_1182	BL06671	4	Cephalochordata
OG_1182	BL67680	4	Cephalochordata
OG_11830	BL09952	1	Bralan
OG_11842	BL18483	1	Bralan
OG_11843	BL10076	1	Bralan
OG_1184	BL14217	1	Bralan
OG_11851	BL96685	3	Bralan
OG_11851	BL15030	3	Bralan
OG_11851	BL96684	3	Bralan
OG_11852	BL95109	1	Bralan
OG_11854	BL20633	1	Bralan
OG_1185	BL28120	4	Cephalochordata
OG_1185	BL28208	4	Cephalochordata
OG_1185	BL14216	4	Cephalochordata
OG_1185	BL22378	4	Cephalochordata
OG_1186	BL10913	1	Bralan
OG_11874	BL14504	1	Bralan
OG_1187	BL09114	1	Bralan
OG_11887	BL19281	1	Bralan
OG_11888	BL20114	1	Bralan
OG_1188	BL09110	1	Bralan
OG_11891	BL08773	1	Bralan
OG_11892	BL06889	1	Bralan
OG_1189	BL09049	2	Chordata
OG_1189	BL09112	2	Chordata
OG_118	BL22873	1	Bralan
OG_1190	BL09898	1	Bralan
OG_1191	BL09042	5	Chordata
OG_1191	BL23223	5	Chordata
OG_1191	BL02843	5	Chordata
OG_1191	BL08439	5	Chordata
OG_1191	BL03127	5	Chordata
OG_1192	BL23804	1	Bralan
OG_11936	BL14413	6	Chordata
OG_11936	BL02002	6	Chordata
OG_11936	BL04038	6	Chordata
OG_11936	BL06171	6	Chordata
OG_11936	BL95390	6	Chordata
OG_11936	BL23666	6	Chordata
OG_1193	BL19962	1	Bralan
OG_1194	BL84132	9	Deuterostomia
OG_1194	BL09983	9	Deuterostomia
OG_1194	BL02423	9	Deuterostomia
OG_1194	BL10887	9	Deuterostomia
OG_1194	BL97445	9	Deuterostomia
OG_1194	BL02599	9	Deuterostomia
OG_1194	BL97444	9	Deuterostomia
OG_1194	BL07494	9	Deuterostomia
OG_1194	BL38406	9	Deuterostomia
OG_1195	BL27007	3	Cephalochordata
OG_1195	BL11954	3	Cephalochordata
OG_1195	BL21209	3	Cephalochordata
OG_11961	BL02830	1	Bralan
OG_11963	BL18035	1	Bralan
OG_1197	BL15934	1	Bralan
OG_11980	BL00220	3	Bralan
OG_11980	BL24507	3	Bralan
OG_11980	BL12298	3	Bralan
OG_11981	BL21168	1	Bralan
OG_1198	BL19147	1	Bralan
OG_11992	BL00375	1	Bralan
OG_1199	BL04341	1	Bralan
OG_11	BL17957	1	Bralan
OG_1200	BL21423	1	Bralan
OG_1201	BL02234	3	Deuterostomia
OG_1201	BL95369	3	Deuterostomia
OG_1201	BL95370	3	Deuterostomia
OG_1202	BL95361	1	Bralan
OG_1203	BL95366	1	Bralan
OG_1204	BL13953	3	Ceph2
OG_1204	BL20370	3	Ceph2
OG_1204	BL14271	3	Ceph2
OG_1205	BL13954	1	Bralan
OG_1206	BL03104	1	Bralan
OG_12076	BL05830	1	Bralan
OG_12078	BL95910	1	Bralan
OG_12079	BL19859	1	Bralan
OG_1208	BL16827	1	Bralan
OG_120	BL29735	5	Deuterostomia
OG_120	BL30281	5	Deuterostomia
OG_120	BL00772	5	Deuterostomia
OG_120	BL69261	5	Deuterostomia
OG_120	BL00316	5	Deuterostomia
OG_12107	BL04667	2	Cephalochordata
OG_12107	BL05602	2	Cephalochordata
OG_1210	BL10791	1	Bralan
OG_1211	BL08553	1	Bralan
OG_1212	BL08557	1	Bralan
OG_1213	BL08556	1	Bralan
OG_12140	BL08971	1	Bralan
OG_12152	BL23500	1	Bralan
OG_1215	BL05132	1	Bralan
OG_1216	BL05136	1	Bralan
OG_1217	BL05139	1	Bralan
OG_1218	BL04662	2	Cephalochordata
OG_1218	BL21711	2	Cephalochordata
OG_1219	BL95446	7	Cephalochordata
OG_1219	BL95445	7	Cephalochordata
OG_1219	BL96150	7	Cephalochordata
OG_1219	BL17002	7	Cephalochordata
OG_1219	BL18563	7	Cephalochordata
OG_1219	BL96149	7	Cephalochordata
OG_1219	BL65152	7	Cephalochordata
OG_121	BL09652	100	Deuterostomia
OG_121	BL15324	100	Deuterostomia
OG_121	BL21719	100	Deuterostomia
OG_121	BL19232	100	Deuterostomia
OG_121	BL03595	100	Deuterostomia
OG_121	BL16692	100	Deuterostomia
OG_121	BL61618	100	Deuterostomia
OG_121	BL11949	100	Deuterostomia
OG_121	BL24308	100	Deuterostomia
OG_121	BL23446	100	Deuterostomia
OG_121	BL08207	100	Deuterostomia
OG_121	BL17553	100	Deuterostomia
OG_121	BL07186	100	Deuterostomia
OG_121	BL19576	100	Deuterostomia
OG_121	BL23291	100	Deuterostomia
OG_121	BL15508	100	Deuterostomia
OG_121	BL22981	100	Deuterostomia
OG_121	BL01970	100	Deuterostomia
OG_121	BL54916	100	Deuterostomia
OG_121	BL59172	100	Deuterostomia
OG_121	BL20710	100	Deuterostomia
OG_121	BL96170	100	Deuterostomia
OG_121	BL15477	100	Deuterostomia
OG_121	BL07491	100	Deuterostomia
OG_121	BL20407	100	Deuterostomia
OG_121	BL22979	100	Deuterostomia
OG_121	BL74349	100	Deuterostomia
OG_121	BL46031	100	Deuterostomia
OG_121	BL29966	100	Deuterostomia
OG_121	BL06887	100	Deuterostomia
OG_121	BL43994	100	Deuterostomia
OG_121	BL37134	100	Deuterostomia
OG_121	BL21887	100	Deuterostomia
OG_121	BL11077	100	Deuterostomia
OG_121	BL10557	100	Deuterostomia
OG_121	BL21890	100	Deuterostomia
OG_121	BL54915	100	Deuterostomia
OG_121	BL37124	100	Deuterostomia
OG_121	BL17086	100	Deuterostomia
OG_121	BL01500	100	Deuterostomia
OG_121	BL54918	100	Deuterostomia
OG_121	BL95635	100	Deuterostomia
OG_121	BL67794	100	Deuterostomia
OG_121	BL59175	100	Deuterostomia
OG_121	BL44046	100	Deuterostomia
OG_121	BL19378	100	Deuterostomia
OG_121	BL45901	100	Deuterostomia
OG_121	BL10562	100	Deuterostomia
OG_121	BL51263	100	Deuterostomia
OG_121	BL74343	100	Deuterostomia
OG_121	BL05486	100	Deuterostomia
OG_121	BL14395	100	Deuterostomia
OG_121	BL02662	100	Deuterostomia
