fid	gid	dups	age
OG_11344	ENSLOCG00000016879	1	Lepocu
OG_11345	ENSLOCG00000000617	1	Lepocu
OG_11346	ENSLOCG00000006317	1	Lepocu
OG_11347	ENSLOCG00000010604	1	Lepocu
OG_11348	ENSLOCG00000006060	1	Lepocu
OG_11349	ENSLOCG00000002713	3	Gnathostomata
OG_11349	ENSLOCG00000003354	3	Gnathostomata
OG_11349	ENSLOCG00000003979	3	Gnathostomata
OG_1134	ENSLOCG00000007864	1	Lepocu
OG_11350	ENSLOCG00000015991	1	Lepocu
OG_11351	ENSLOCG00000008869	1	Lepocu
OG_11353	ENSLOCG00000000031	1	Lepocu
OG_11354	ENSLOCG00000014178	1	Lepocu
OG_11355	ENSLOCG00000017160	1	Lepocu
OG_11356	ENSLOCG00000003067	1	Lepocu
OG_11357.1	ENSLOCG00000017423	1	Lepocu
OG_11358	ENSLOCG00000004589	1	Lepocu
OG_11359	ENSLOCG00000003810	1	Lepocu
OG_1135	ENSLOCG00000013284	1	Lepocu
OG_11360	ENSLOCG00000009898	1	Lepocu
OG_11361	ENSLOCG00000010324	1	Lepocu
OG_11362	ENSLOCG00000003348	1	Lepocu
OG_11363	ENSLOCG00000013276	1	Lepocu
OG_11364	ENSLOCG00000004468	1	Lepocu
OG_11365	ENSLOCG00000012301	1	Lepocu
OG_11366	ENSLOCG00000015946	1	Lepocu
OG_11367	ENSLOCG00000008265	1	Lepocu
OG_11368	ENSLOCG00000008290	1	Lepocu
OG_11369	ENSLOCG00000008653	2	Gnathostomata
OG_11369	ENSLOCG00000008148	2	Gnathostomata
OG_1136	ENSLOCG00000005324	1	Lepocu
OG_11370	ENSLOCG00000000298	1	Lepocu
OG_11371	ENSLOCG00000007292	1	Lepocu
OG_11374.2	ENSLOCG00000010053	1	Lepocu
OG_11375	ENSLOCG00000005440	1	Lepocu
OG_11376	ENSLOCG00000014488	1	Lepocu
OG_11377	ENSLOCG00000001513	1	Lepocu
OG_11378	ENSLOCG00000014993	1	Lepocu
OG_11379	ENSLOCG00000017267	1	Lepocu
OG_1137	ENSLOCG00000015824	2	Gnathostomata
OG_1137	ENSLOCG00000012049	2	Gnathostomata
OG_11381	ENSLOCG00000008782	1	Lepocu
OG_11383	ENSLOCG00000008002	1	Lepocu
OG_11384	ENSLOCG00000002221	1	Lepocu
OG_11385	ENSLOCG00000010714	1	Lepocu
OG_11386	ENSLOCG00000000649	1	Lepocu
OG_11389	ENSLOCG00000005767	1	Lepocu
OG_1138	ENSLOCG00000014399	1	Lepocu
OG_11390	ENSLOCG00000012703	1	Lepocu
OG_11391	ENSLOCG00000005487	1	Lepocu
OG_11393	ENSLOCG00000000941	1	Lepocu
OG_11394	ENSLOCG00000016010	1	Lepocu
OG_11397	ENSLOCG00000012661	1	Lepocu
OG_11398	ENSLOCG00000016568	1	Lepocu
OG_11399	ENSLOCG00000011509	1	Lepocu
OG_1139	ENSLOCG00000008882	1	Lepocu
OG_11400	ENSLOCG00000005425	1	Lepocu
OG_11402	ENSLOCG00000005692	1	Lepocu
OG_11403	ENSLOCG00000011308	1	Lepocu
OG_11405	ENSLOCG00000004001	1	Lepocu
OG_11406	ENSLOCG00000017000	4	Vertebrata
OG_11406	ENSLOCG00000010717	4	Vertebrata
OG_11406	ENSLOCG00000014631	4	Vertebrata
OG_11406	ENSLOCG00000003232	4	Vertebrata
OG_11407	ENSLOCG00000010875	1	Lepocu
OG_11408	ENSLOCG00000010675	1	Lepocu
OG_1140	ENSLOCG00000016916	1	Lepocu
OG_11410	ENSLOCG00000000318	2	Lepocu
OG_11410	ENSLOCG00000004716	2	Lepocu
OG_11411	ENSLOCG00000009188	1	Lepocu
OG_11412	ENSLOCG00000004879	1	Lepocu
OG_11413	ENSLOCG00000001514	1	Lepocu
OG_11414	ENSLOCG00000014803	1	Lepocu
OG_11415	ENSLOCG00000000992	1	Lepocu
OG_11416	ENSLOCG00000011420	2	Vertebrata
OG_11416	ENSLOCG00000011444	2	Vertebrata
OG_11417	ENSLOCG00000011434	1	Lepocu
OG_11418	ENSLOCG00000010998	1	Lepocu
OG_11419	ENSLOCG00000017356	1	Lepocu
OG_11420	ENSLOCG00000016692	1	Lepocu
OG_11421	ENSLOCG00000000791	1	Lepocu
OG_11422	ENSLOCG00000013445	1	Lepocu
OG_11423	ENSLOCG00000012222	1	Lepocu
OG_11424	ENSLOCG00000013501	2	Vertebrata
OG_11424	ENSLOCG00000001256	2	Vertebrata
OG_11425	ENSLOCG00000014161	1	Lepocu
OG_11429	ENSLOCG00000002728	1	Lepocu
OG_1142	ENSLOCG00000010761	3	Vertebrata
OG_1142	ENSLOCG00000012578	3	Vertebrata
OG_1142	ENSLOCG00000015213	3	Vertebrata
OG_11431	ENSLOCG00000002896	1	Lepocu
OG_11432	ENSLOCG00000008380	1	Lepocu
OG_11433	ENSLOCG00000003182	1	Lepocu
OG_11434	ENSLOCG00000008453	1	Lepocu
OG_11437	ENSLOCG00000004133	1	Lepocu
OG_11438	ENSLOCG00000012605	1	Lepocu
OG_11439	ENSLOCG00000005663	1	Lepocu
OG_11440	ENSLOCG00000015813	1	Lepocu
OG_11441	ENSLOCG00000007567	1	Lepocu
OG_11442	ENSLOCG00000001106	1	Lepocu
OG_11443	ENSLOCG00000002654	1	Lepocu
OG_11445	ENSLOCG00000001444	1	Lepocu
OG_11447	ENSLOCG00000001879	1	Lepocu
OG_11448	ENSLOCG00000002180	1	Lepocu
OG_1144	ENSLOCG00000005315	2	Vertebrata
OG_1144	ENSLOCG00000003177	2	Vertebrata
OG_11450	ENSLOCG00000013242	1	Lepocu
OG_11451	ENSLOCG00000011001	1	Lepocu
OG_11453	ENSLOCG00000009434	1	Lepocu
OG_11455	ENSLOCG00000008931	1	Lepocu
OG_11456	ENSLOCG00000002385	1	Lepocu
OG_11457	ENSLOCG00000016869	1	Lepocu
OG_11458	ENSLOCG00000013582	1	Lepocu
OG_11459	ENSLOCG00000005380	1	Lepocu
OG_1145	ENSLOCG00000001606	1	Lepocu
OG_11460	ENSLOCG00000016274	1	Lepocu
OG_11462	ENSLOCG00000014552	1	Lepocu
OG_11463	ENSLOCG00000006044	1	Lepocu
OG_11465	ENSLOCG00000016470	1	Lepocu
OG_11466	ENSLOCG00000005474	1	Lepocu
OG_11467	ENSLOCG00000009631	1	Lepocu
OG_11469	ENSLOCG00000004474	2	Actinopterygii
OG_11469	ENSLOCG00000004496	2	Actinopterygii
OG_1146	ENSLOCG00000013861	5	Vertebrata
OG_1146	ENSLOCG00000004437	5	Vertebrata
OG_1146	ENSLOCG00000004308	5	Vertebrata
OG_1146	ENSLOCG00000011684	5	Vertebrata
OG_1146	ENSLOCG00000011678	5	Vertebrata
OG_11470	ENSLOCG00000004489	1	Lepocu
OG_11471	ENSLOCG00000014121	1	Lepocu
OG_11473	ENSLOCG00000017201	3	Gnathostomata
OG_11473	ENSLOCG00000002936	3	Gnathostomata
OG_11473	ENSLOCG00000007687	3	Gnathostomata
OG_11474	ENSLOCG00000005276	1	Lepocu
OG_11475	ENSLOCG00000012137	1	Lepocu
OG_11476	ENSLOCG00000005238	1	Lepocu
OG_11477	ENSLOCG00000007233	1	Lepocu
OG_11478	ENSLOCG00000003644	2	Gnathostomata
OG_11478	ENSLOCG00000008826	2	Gnathostomata
OG_11479	ENSLOCG00000007803	2	Gnathostomata
OG_11479	ENSLOCG00000001470	2	Gnathostomata
OG_11480	ENSLOCG00000007979	1	Lepocu
OG_11481	ENSLOCG00000003931	2	Gnathostomata
OG_11481	ENSLOCG00000007173	2	Gnathostomata
OG_11482	ENSLOCG00000005160	1	Lepocu
OG_11483	ENSLOCG00000008199	1	Lepocu
OG_11484	ENSLOCG00000011979	3	Gnathostomata
OG_11484	ENSLOCG00000005963	3	Gnathostomata
OG_11484	ENSLOCG00000002019	3	Gnathostomata
OG_11485	ENSLOCG00000016443	1	Lepocu
OG_11486	ENSLOCG00000014334	2	Gnathostomata
OG_11486	ENSLOCG00000010635	2	Gnathostomata
OG_1148	ENSLOCG00000013868	1	Lepocu
OG_11493	ENSLOCG00000007533	1	Lepocu
OG_11494	ENSLOCG00000009440	1	Lepocu
OG_11496	ENSLOCG00000005973	2	Gnathostomata
OG_11496	ENSLOCG00000012344	2	Gnathostomata
OG_11497	ENSLOCG00000006992	3	Gnathostomata
OG_11497	ENSLOCG00000000068	3	Gnathostomata
OG_11497	ENSLOCG00000000169	3	Gnathostomata
OG_11498	ENSLOCG00000011606	2	Chordata
OG_11498	ENSLOCG00000011632	2	Chordata
OG_11499	ENSLOCG00000014023	2	Gnathostomata
OG_11499	ENSLOCG00000001500	2	Gnathostomata
OG_114	ENSLOCG00000000301	2	Lepocu
OG_114	ENSLOCG00000003007	2	Lepocu
OG_11500	ENSLOCG00000014005	1	Lepocu
OG_11501	ENSLOCG00000007232	1	Lepocu
OG_11502	ENSLOCG00000008878	1	Lepocu
OG_11503	ENSLOCG00000015494	1	Lepocu
OG_11504	ENSLOCG00000014559	3	Chordata
OG_11504	ENSLOCG00000011398	3	Chordata
OG_11504	ENSLOCG00000007792	3	Chordata
OG_11506	ENSLOCG00000012081	1	Lepocu
OG_11507	ENSLOCG00000015077	1	Lepocu
OG_11508	ENSLOCG00000000715	1	Lepocu
OG_11509	ENSLOCG00000010345	1	Lepocu
OG_1150	ENSLOCG00000016285	1	Lepocu
OG_11512	ENSLOCG00000006088	1	Lepocu
OG_11514	ENSLOCG00000011480	1	Lepocu
OG_11515	ENSLOCG00000017003	1	Lepocu
OG_11516	ENSLOCG00000013477	1	Lepocu
OG_11517	ENSLOCG00000008890	1	Lepocu
OG_11518	ENSLOCG00000005825	1	Lepocu
OG_11519	ENSLOCG00000010040	1	Lepocu
OG_1151	ENSLOCG00000013816	1	Lepocu
OG_11520	ENSLOCG00000014543	1	Lepocu
OG_11521	ENSLOCG00000001313	1	Lepocu
OG_11522	ENSLOCG00000015691	1	Lepocu
OG_11524	ENSLOCG00000007390	1	Lepocu
OG_11525	ENSLOCG00000006198	1	Lepocu
OG_11529	ENSLOCG00000015659	1	Lepocu
OG_1152	ENSLOCG00000006701	1	Lepocu
OG_11531	ENSLOCG00000002768	1	Lepocu
OG_11532	ENSLOCG00000017833	1	Lepocu
OG_11533	ENSLOCG00000008805	1	Lepocu
OG_11536	ENSLOCG00000003584	2	Vertebrata
OG_11536	ENSLOCG00000002895	2	Vertebrata
OG_11537	ENSLOCG00000016775	1	Lepocu
OG_11539	ENSLOCG00000005651	1	Lepocu
OG_1153	ENSLOCG00000006419	1	Lepocu
OG_11542	ENSLOCG00000015912	2	Vertebrata
OG_11542	ENSLOCG00000015913	2	Vertebrata
OG_1154	ENSLOCG00000003323	1	Lepocu
OG_11552	ENSLOCG00000012299	2	Vertebrata
OG_11552	ENSLOCG00000011701	2	Vertebrata
OG_11553	ENSLOCG00000015849	1	Lepocu
OG_11556	ENSLOCG00000014298	1	Lepocu
OG_11559	ENSLOCG00000014330	1	Lepocu
OG_11560	ENSLOCG00000002225	2	Vertebrata
OG_11560	ENSLOCG00000014540	2	Vertebrata
OG_11561	ENSLOCG00000009741	1	Lepocu
OG_11562	ENSLOCG00000013519	1	Lepocu
OG_11563	ENSLOCG00000001085	2	Gnathostomata
OG_11563	ENSLOCG00000012045	2	Gnathostomata
OG_11564	ENSLOCG00000007646	1	Lepocu
OG_11565	ENSLOCG00000004080	2	Vertebrata
OG_11565	ENSLOCG00000012435	2	Vertebrata
OG_11566	ENSLOCG00000003976	1	Lepocu
OG_11569	ENSLOCG00000013223	1	Lepocu
OG_1156	ENSLOCG00000004035	1	Lepocu
OG_11570	ENSLOCG00000004297	1	Lepocu
OG_11571	ENSLOCG00000015862	1	Lepocu
OG_11573	ENSLOCG00000006293	1	Lepocu
OG_11576	ENSLOCG00000005065	1	Lepocu
OG_11577	ENSLOCG00000005499	2	Lepocu
OG_11577	ENSLOCG00000003475	2	Lepocu
OG_11578	ENSLOCG00000001277	2	Gnathostomata
OG_11578	ENSLOCG00000011144	2	Gnathostomata
OG_1157	ENSLOCG00000009502	1	Lepocu
OG_11580	ENSLOCG00000014899	2	Gnathostomata
OG_11580	ENSLOCG00000009512	2	Gnathostomata
OG_11582	ENSLOCG00000014009	2	Lepocu
OG_11582	ENSLOCG00000014004	2	Lepocu
OG_11585	ENSLOCG00000009733	3	Gnathostomata
OG_11585	ENSLOCG00000004477	3	Gnathostomata
OG_11585	ENSLOCG00000014608	3	Gnathostomata
OG_1158	ENSLOCG00000006836	1	Lepocu
OG_11590	ENSLOCG00000015874	1	Lepocu
OG_11592	ENSLOCG00000010009	3	Vertebrata
OG_11592	ENSLOCG00000015936	3	Vertebrata
OG_11592	ENSLOCG00000012157	3	Vertebrata
OG_11595	ENSLOCG00000014440	1	Lepocu
OG_11596	ENSLOCG00000014017	1	Lepocu
OG_1159	ENSLOCG00000005017	1	Lepocu
OG_115	ENSLOCG00000011445	2	Gnathostomata
OG_115	ENSLOCG00000006669	2	Gnathostomata
OG_11600	ENSLOCG00000006927	1	Lepocu
OG_11603	ENSLOCG00000016650	2	Gnathostomata
OG_11603	ENSLOCG00000012919	2	Gnathostomata
OG_11605	ENSLOCG00000003236	1	Lepocu
OG_11607	ENSLOCG00000012577	2	Gnathostomata
OG_11607	ENSLOCG00000001605	2	Gnathostomata
OG_1160	ENSLOCG00000001969	2	Vertebrata
OG_1160	ENSLOCG00000006322	2	Vertebrata
OG_11610	ENSLOCG00000009462	1	Lepocu
OG_11611	ENSLOCG00000006630	1	Lepocu
OG_11615	ENSLOCG00000009760	1	Lepocu
OG_11617	ENSLOCG00000010637	2	Gnathostomata
OG_11617	ENSLOCG00000012419	2	Gnathostomata
OG_11619	ENSLOCG00000000630	1	Lepocu
OG_1161	ENSLOCG00000004081	1	Lepocu
OG_1162	ENSLOCG00000003614	1	Lepocu
OG_11630	ENSLOCG00000015337	1	Lepocu
OG_11632	ENSLOCG00000010506	2	Gnathostomata
OG_11632	ENSLOCG00000011427	2	Gnathostomata
OG_11635	ENSLOCG00000014702	1	Lepocu
OG_11638	ENSLOCG00000011110	1	Lepocu
OG_1163	ENSLOCG00000008481	1	Lepocu
OG_11641	ENSLOCG00000014840	2	Vertebrata
OG_11641	ENSLOCG00000010093	2	Vertebrata
OG_11642	ENSLOCG00000016279	2	Gnathostomata
OG_11642	ENSLOCG00000004831	2	Gnathostomata
OG_11645	ENSLOCG00000012620	1	Lepocu
OG_11646	ENSLOCG00000016773	1	Lepocu
OG_11647	ENSLOCG00000016974	1	Lepocu
OG_1164	ENSLOCG00000010302	1	Lepocu
OG_11654	ENSLOCG00000012464	1	Lepocu
OG_11657	ENSLOCG00000010173	1	Lepocu
OG_11659	ENSLOCG00000003108	1	Lepocu
OG_1165	ENSLOCG00000005691	3	Vertebrata
OG_1165	ENSLOCG00000006111	3	Vertebrata
OG_1165	ENSLOCG00000006289	3	Vertebrata
OG_11660	ENSLOCG00000018275	4	Vertebrata
OG_11660	ENSLOCG00000017350	4	Vertebrata
OG_11660	ENSLOCG00000017507	4	Vertebrata
OG_11660	ENSLOCG00000017506	4	Vertebrata
OG_11661	ENSLOCG00000015724	1	Lepocu
OG_11663	ENSLOCG00000012108	1	Lepocu
OG_11664	ENSLOCG00000005098	1	Lepocu
OG_11665.1	ENSLOCG00000006595	1	Lepocu
OG_11665.2	ENSLOCG00000015612	1	Lepocu
OG_11666	ENSLOCG00000012973	2	Vertebrata
OG_11666	ENSLOCG00000008230	2	Vertebrata
OG_11668	ENSLOCG00000002093	1	Lepocu
OG_1166	ENSLOCG00000003085	1	Lepocu
OG_11670	ENSLOCG00000002046	2	Vertebrata
OG_11670	ENSLOCG00000001318	2	Vertebrata
OG_11671	ENSLOCG00000004734	1	Lepocu
OG_11672	ENSLOCG00000013463	1	Lepocu
OG_11673	ENSLOCG00000004522	1	Lepocu
OG_11674	ENSLOCG00000008367	1	Lepocu
OG_11675	ENSLOCG00000010662	1	Lepocu
OG_11677	ENSLOCG00000005781	1	Lepocu
OG_1167	ENSLOCG00000008895	1	Lepocu
OG_11680	ENSLOCG00000003146	1	Lepocu
OG_11683	ENSLOCG00000013670	1	Lepocu
OG_11684	ENSLOCG00000001602	2	Vertebrata
OG_11684	ENSLOCG00000009641	2	Vertebrata
OG_11685	ENSLOCG00000006740	1	Lepocu
OG_1168	ENSLOCG00000003688	1	Lepocu
OG_11693	ENSLOCG00000002164	2	Vertebrata
OG_11693	ENSLOCG00000016302	2	Vertebrata
OG_11696	ENSLOCG00000001111	1	Lepocu
OG_11699	ENSLOCG00000013840	1	Lepocu
OG_116	ENSLOCG00000008385	2	Vertebrata
OG_116	ENSLOCG00000012893	2	Vertebrata
OG_11701	ENSLOCG00000002581	2	Vertebrata
OG_11701	ENSLOCG00000007230	2	Vertebrata
OG_11703	ENSLOCG00000004699	1	Lepocu
OG_11704	ENSLOCG00000005282	1	Lepocu
OG_11705	ENSLOCG00000009135	2	Vertebrata
OG_11705	ENSLOCG00000016852	2	Vertebrata
OG_11706	ENSLOCG00000016744	2	Vertebrata
OG_11706	ENSLOCG00000001740	2	Vertebrata
OG_11709	ENSLOCG00000016352	1	Lepocu
OG_1170	ENSLOCG00000001469	1	Lepocu
OG_11710	ENSLOCG00000014499	3	Vertebrata
OG_11710	ENSLOCG00000011020	3	Vertebrata
OG_11710	ENSLOCG00000016000	3	Vertebrata
OG_11716	ENSLOCG00000007877	2	Gnathostomata
OG_11716	ENSLOCG00000011945	2	Gnathostomata
OG_11719	ENSLOCG00000010063	4	Vertebrata
OG_11719	ENSLOCG00000015343	4	Vertebrata
OG_11719	ENSLOCG00000012018	4	Vertebrata
OG_11719	ENSLOCG00000003986	4	Vertebrata
OG_1171	ENSLOCG00000001819	1	Lepocu
OG_11720	ENSLOCG00000014065	1	Lepocu
OG_11721	ENSLOCG00000000908	1	Lepocu
OG_11722	ENSLOCG00000009602	1	Lepocu
OG_11723	ENSLOCG00000011891	1	Lepocu
OG_11724	ENSLOCG00000012894	1	Lepocu
OG_11725	ENSLOCG00000011852	1	Lepocu
OG_1172	ENSLOCG00000000458	1	Lepocu
OG_11749	ENSLOCG00000004764	3	Vertebrata
OG_11749	ENSLOCG00000015851	3	Vertebrata
OG_11749	ENSLOCG00000003250	3	Vertebrata
OG_1174	ENSLOCG00000009875	1	Lepocu
OG_11752	ENSLOCG00000011195	2	Gnathostomata
OG_11752	ENSLOCG00000012995	2	Gnathostomata
OG_11754	ENSLOCG00000015090	1	Lepocu
OG_11755	ENSLOCG00000005145	1	Lepocu
OG_1175	ENSLOCG00000010396	1	Lepocu
OG_1176	ENSLOCG00000018095	3	Vertebrata
OG_1176	ENSLOCG00000018335	3	Vertebrata
OG_1176	ENSLOCG00000017344	3	Vertebrata
OG_11770	ENSLOCG00000004751	3	Gnathostomata
OG_11770	ENSLOCG00000005976	3	Gnathostomata
OG_11770	ENSLOCG00000001641	3	Gnathostomata
OG_11777	ENSLOCG00000003684	1	Lepocu
OG_11779	ENSLOCG00000008499	1	Lepocu
OG_1177	ENSLOCG00000002278	2	Gnathostomata
OG_1177	ENSLOCG00000008439	2	Gnathostomata
OG_11780	ENSLOCG00000015742	2	Gnathostomata
OG_11780	ENSLOCG00000013709	2	Gnathostomata
OG_1178	ENSLOCG00000002038	2	Gnathostomata
OG_1178	ENSLOCG00000002111	2	Gnathostomata
OG_11790	ENSLOCG00000013829	2	Vertebrata
OG_11790	ENSLOCG00000008469	2	Vertebrata
OG_1179	ENSLOCG00000011764	1	Lepocu
OG_1180	ENSLOCG00000001516	1	Lepocu
OG_11822	ENSLOCG00000001609	3	Vertebrata
OG_11822	ENSLOCG00000014116	3	Vertebrata
OG_11822	ENSLOCG00000014300	3	Vertebrata
OG_11827	ENSLOCG00000013119	1	Lepocu
OG_11828	ENSLOCG00000008203	1	Lepocu
OG_1182	ENSLOCG00000002281	1	Lepocu
OG_11830	ENSLOCG00000004464	3	Vertebrata
OG_11830	ENSLOCG00000010906	3	Vertebrata
OG_11830	ENSLOCG00000008104	3	Vertebrata
OG_11842	ENSLOCG00000004233	1	Lepocu
OG_11843	ENSLOCG00000011986	1	Lepocu
OG_1184	ENSLOCG00000008200	2	Vertebrata
OG_1184	ENSLOCG00000008072	2	Vertebrata
OG_11851	ENSLOCG00000006337	2	Vertebrata
OG_11851	ENSLOCG00000013333	2	Vertebrata
OG_11852	ENSLOCG00000006416	1	Lepocu
OG_11854	ENSLOCG00000011613	1	Lepocu
OG_1186	ENSLOCG00000000081	1	Lepocu
OG_11874	ENSLOCG00000011045	1	Lepocu
OG_1187	ENSLOCG00000009795	2	Vertebrata
OG_1187	ENSLOCG00000007569	2	Vertebrata
OG_11887	ENSLOCG00000002029	2	Vertebrata
OG_11887	ENSLOCG00000013055	2	Vertebrata
OG_11888	ENSLOCG00000010901	2	Vertebrata
OG_11888	ENSLOCG00000013033	2	Vertebrata
OG_1188	ENSLOCG00000009882	1	Lepocu
OG_11891	ENSLOCG00000011776	2	Gnathostomata
OG_11891	ENSLOCG00000010719	2	Gnathostomata
OG_11892	ENSLOCG00000013222	2	Vertebrata
OG_11892	ENSLOCG00000008656	2	Vertebrata
OG_1189	ENSLOCG00000000466	3	Chordata
OG_1189	ENSLOCG00000016896	3	Chordata
OG_1189	ENSLOCG00000000972	3	Chordata
OG_118	ENSLOCG00000005625	2	Vertebrata
OG_118	ENSLOCG00000007721	2	Vertebrata
OG_1191	ENSLOCG00000002988	1	Lepocu
OG_1192	ENSLOCG00000003279	1	Lepocu
OG_11936	ENSLOCG00000003424	2	Vertebrata
OG_11936	ENSLOCG00000002320	2	Vertebrata
OG_1194	ENSLOCG00000005730	2	Lepocu
OG_1194	ENSLOCG00000005789	2	Lepocu
OG_1195	ENSLOCG00000010652	2	Vertebrata
OG_1195	ENSLOCG00000006217	2	Vertebrata
OG_11961	ENSLOCG00000016645	1	Lepocu
OG_11963	ENSLOCG00000004666	1	Lepocu
OG_1197	ENSLOCG00000008269	1	Lepocu
OG_11980	ENSLOCG00000016485	1	Lepocu
OG_11981	ENSLOCG00000016225	1	Lepocu
OG_11992	ENSLOCG00000010643	1	Lepocu
OG_1199	ENSLOCG00000001830	1	Lepocu
OG_1201	ENSLOCG00000004186	1	Lepocu
OG_1202	ENSLOCG00000007668	1	Lepocu
OG_1203	ENSLOCG00000012046	1	Lepocu
OG_1204	ENSLOCG00000006981	1	Lepocu
OG_1205	ENSLOCG00000011815	1	Lepocu
OG_1206	ENSLOCG00000017219	1	Lepocu
OG_12076	ENSLOCG00000010376	1	Lepocu
OG_12079	ENSLOCG00000008911	2	Gnathostomata
OG_12079	ENSLOCG00000009231	2	Gnathostomata
OG_1208	ENSLOCG00000003648	2	Vertebrata
OG_1208	ENSLOCG00000011578	2	Vertebrata
OG_12107	ENSLOCG00000013808	1	Lepocu
OG_1210	ENSLOCG00000003871	1	Lepocu
OG_1211	ENSLOCG00000001101	2	Gnathostomata
OG_1211	ENSLOCG00000009704	2	Gnathostomata
OG_1213	ENSLOCG00000006260	1	Lepocu
OG_12140	ENSLOCG00000011261	3	Vertebrata
OG_12140	ENSLOCG00000016478	3	Vertebrata
OG_12140	ENSLOCG00000002041	3	Vertebrata
OG_12152	ENSLOCG00000007988	2	Gnathostomata
OG_12152	ENSLOCG00000009697	2	Gnathostomata
OG_1215	ENSLOCG00000016307	1	Lepocu
OG_1216	ENSLOCG00000003995	1	Lepocu
OG_1217	ENSLOCG00000002681	4	Gnathostomata
OG_1217	ENSLOCG00000006506	4	Gnathostomata
OG_1217	ENSLOCG00000007795	4	Gnathostomata
OG_1217	ENSLOCG00000012505	4	Gnathostomata
OG_1218	ENSLOCG00000001072	1	Lepocu
OG_1219	ENSLOCG00000001181	1	Lepocu
OG_12204	ENSLOCG00000009744	1	Lepocu
OG_12217	ENSLOCG00000013267	1	Lepocu
OG_1222	ENSLOCG00000012282	2	Gnathostomata
OG_1222	ENSLOCG00000013143	2	Gnathostomata
OG_12238	ENSLOCG00000004180	1	Lepocu
OG_12244	ENSLOCG00000008150	2	Gnathostomata
OG_12244	ENSLOCG00000014083	2	Gnathostomata
OG_1224	ENSLOCG00000000392	3	Vertebrata
OG_1224	ENSLOCG00000007214	3	Vertebrata
OG_1224	ENSLOCG00000008015	3	Vertebrata
OG_1225	ENSLOCG00000012641	1	Lepocu
OG_1226	ENSLOCG00000011101	1	Lepocu
OG_12289	ENSLOCG00000014032	2	Gnathostomata
OG_12289	ENSLOCG00000012331	2	Gnathostomata
OG_122.1	ENSLOCG00000014381	2	Vertebrata
OG_122.1	ENSLOCG00000009075	2	Vertebrata
OG_122.2	ENSLOCG00000003658	1	Lepocu
OG_12307	ENSLOCG00000004715	2	Vertebrata
OG_12307	ENSLOCG00000004115	2	Vertebrata
OG_1230	ENSLOCG00000013173	1	Lepocu
OG_12316	ENSLOCG00000010848	1	Lepocu
OG_1231	ENSLOCG00000006473	1	Lepocu
OG_12325	ENSLOCG00000012491	1	Lepocu
OG_12326	ENSLOCG00000015583	2	Gnathostomata
OG_12326	ENSLOCG00000006321	2	Gnathostomata
OG_1232	ENSLOCG00000012316	5	Vertebrata
OG_1232	ENSLOCG00000015175	5	Vertebrata
OG_1232	ENSLOCG00000009177	5	Vertebrata
OG_1232	ENSLOCG00000015312	5	Vertebrata
OG_1232	ENSLOCG00000009187	5	Vertebrata
OG_12334	ENSLOCG00000012381	1	Lepocu
OG_12338	ENSLOCG00000004134	2	Vertebrata
OG_12338	ENSLOCG00000003492	2	Vertebrata
OG_12339	ENSLOCG00000008473	1	Lepocu
OG_1233	ENSLOCG00000012284	1	Lepocu
OG_1234	ENSLOCG00000008069	1	Lepocu
OG_1235	ENSLOCG00000010379	2	Vertebrata
OG_1235	ENSLOCG00000006113	2	Vertebrata
OG_1236	ENSLOCG00000013924	1	Lepocu
OG_12378	ENSLOCG00000011559	2	Vertebrata
OG_12378	ENSLOCG00000007278	2	Vertebrata
OG_12382	ENSLOCG00000010061	1	Lepocu
OG_12383	ENSLOCG00000008489	1	Lepocu
OG_1238	ENSLOCG00000001715	2	Gnathostomata
OG_1238	ENSLOCG00000005450	2	Gnathostomata
OG_12391	ENSLOCG00000007367	3	Vertebrata
OG_12391	ENSLOCG00000001611	3	Vertebrata
OG_12391	ENSLOCG00000017023	3	Vertebrata
OG_12394	ENSLOCG00000003556	1	Lepocu
OG_12395	ENSLOCG00000016142	2	Gnathostomata
OG_12395	ENSLOCG00000008734	2	Gnathostomata
OG_12397	ENSLOCG00000016392	1	Lepocu
OG_1239	ENSLOCG00000003454	2	Vertebrata
OG_1239	ENSLOCG00000014834	2	Vertebrata
OG_123	ENSLOCG00000015256	4	Gnathostomata
OG_123	ENSLOCG00000012693	4	Gnathostomata
OG_123	ENSLOCG00000000705	4	Gnathostomata
OG_123	ENSLOCG00000010965	4	Gnathostomata
OG_1240	ENSLOCG00000012603	1	Lepocu
OG_1241	ENSLOCG00000004245	1	Lepocu
OG_12426	ENSLOCG00000009622	1	Lepocu
OG_1242	ENSLOCG00000000864	1	Lepocu
OG_1243	ENSLOCG00000010183	1	Lepocu
OG_12442	ENSLOCG00000009255	1	Lepocu
OG_1244	ENSLOCG00000012622	1	Lepocu
OG_1245	ENSLOCG00000013618	1	Lepocu
OG_12461	ENSLOCG00000002607	3	Gnathostomata
OG_12461	ENSLOCG00000013344	3	Gnathostomata
OG_12461	ENSLOCG00000004441	3	Gnathostomata
OG_1246	ENSLOCG00000016981	1	Lepocu
OG_1247	ENSLOCG00000015681	1	Lepocu
OG_12481	ENSLOCG00000002154	2	Gnathostomata
OG_12481	ENSLOCG00000007111	2	Gnathostomata
OG_1248	ENSLOCG00000007421	1	Lepocu
OG_12496	ENSLOCG00000003657	1	Lepocu
OG_1249	ENSLOCG00000007294	1	Lepocu
